1984,1986
2016,2023
2033,2034
2453,2454
2501,2502
2537,2538
2597,2598
2607,2610
2726,2727
3002,3003
3013,3015
3026,3027
3122,3123
3134,3135
3206,3207
3230,3231
3266,3267
3290,3291
3398,3399
3481,3483
3554,3555
3566,3567
3578,3579
3602,3603
3662,3663
3698,3699
3722,3723
3854,3855
3866,3867
3962,3963
4010,4011
4022,4023
