2467.2606503,77017.4524001,27.5698310906,77844.3087916
2467.28108279,76850.4227676,27.5698310906,77892.4384626
2467.30151507,76530.0227794,27.5698310906,77919.2611493
2467.32194755,76404.3731191,27.5698310906,77928.6061989
2467.34237983,76059.1051327,27.5698310906,77924.3021998
2467.36281221,75633.9114318,27.5698310906,77910.177976
2467.38324469,75385.3597341,27.5698310906,77890.0622071
2467.40367707,75239.913111,27.5698310906,77867.7839003
2467.42410935,74903.0319483,27.5698310906,77847.1718529
2467.44454182,77888.3554362,27.5698310906,77832.0545883
2467.4649741,78592.2018863,27.5698310906,77826.2611691
2467.48540648,78364.2224077,27.5698310906,77832.5089348
2467.50583895,78335.7316148,27.5698310906,77848.906103
2467.52627123,78145.976377,27.5698310906,77872.3655019
2467.5467037,77779.8196564,27.5698310906,77899.8006986
2467.56713608,77389.5753877,27.5698310906,77928.1244398
2467.58756835,77008.4404707,27.5698310906,77954.2498637
2467.60800082,76864.7986301,27.5698310906,77975.0904514
2467.6284332,76752.8307807,27.5698310906,77987.5589799
2467.64886557,76376.9643195,27.5698310906,77988.5686964
2467.66929794,76197.4836122,27.5698310906,77975.0327313
2467.68973031,78091.2121181,27.5698310906,77944.7968238
2467.71016268,78210.9388794,27.5698310906,77899.7180083
2467.73059505,77979.8898366,27.5698310906,77842.7315659
2467.75102742,77887.8581867,27.5698310906,77776.7727915
2467.77145989,77898.2490947,27.5698310906,77704.7766172
2467.79189226,77527.5087338,27.5698310906,77629.6790555
2467.81232453,77066.2788463,27.5698310906,77554.4154224
2467.832757,76891.0349692,27.5698310906,77481.9199174
2467.85318936,76856.5589685,27.5698310906,77415.1289284
2467.87362163,76566.0056898,27.5698310906,77356.9776409
2467.8940541,76242.3264399,27.5698310906,77309.2415886
2467.91448646,76113.2430487,27.5698310906,77268.5283778
2467.93491873,76992.7605716,27.5698310906,77230.0040077
2467.95535119,77093.199771,27.5698310906,77188.8339143
2467.97578355,76881.0100103,27.5698310906,77140.1846785
2467.99621582,76977.2040964,27.5698310906,77079.222453
2468.01664828,76696.2994418,27.5698310906,77001.112241
2468.03708064,76831.7337615,27.5698310906,76901.0210633
2468.057513,77056.1144112,27.5698310906,76774.1145901
2468.07794536,76661.4179649,27.5698310906,76615.5588351
2468.09837763,76517.0597119,27.5698310906,76424.4064686
2468.11881009,76093.4570309,27.5698310906,76217.6805548
2468.13924244,76042.0758328,27.5698310906,76017.6038384
2468.1596748,75856.3591035,27.5698310906,75846.3956047
2468.18010716,76478.3274436,27.5698310906,75726.2761276
2468.20053952,76342.0104023,27.5698310906,75679.4656785
2468.22097188,76244.1066691,27.5698310906,75728.1845251
2468.24140423,76045.2653305,27.5698310906,75894.6529272
2468.26183659,75811.7062209,27.5698310906,76201.0911451
2468.28226905,75754.483279,27.5698310906,76669.7221755
2468.3027013,75572.2863297,27.5698310906,77316.0983654
2468.32313366,75344.7905496,27.5698310906,78123.8364854
2468.34356611,75262.9562931,27.5698310906,79066.9762839
2468.36399847,75210.1141738,27.5698310906,80119.5442863
2468.38443072,74978.6715112,27.5698310906,81255.5748524
2468.40486317,74678.1953954,27.5698310906,82449.1210258
2468.42529552,75588.3875206,27.5698310906,83674.2014185
