5,60
203,208
235,236
384,386
903,905
971,980
1840,1855
2073,2074
2287,2299
2428,2430
2436,2454
2464,2465
2476,2491
2497,2500
2536,2537
2541,2562
2568,2585
2650,2654
2725,2726
2743,2747
2755,2776
2881,2894
2908,2943
3013,3064
3107,3114
3121,3122
3129,3146
3182,3183
3187,3197
3258,3267
3288,3290
3297,3327
3355,3363
3481,3482
3546,3547
3553,3579
3601,3602
3654,3675
3711,3736
3769,3770
3863,3866
3875,3878
3961,3962
3976,3987
