2467.26067228,1923466.89692,212.912949208,1980646.23224
2467.28110477,1922283.84604,212.912949208,1980652.3283
2467.30153706,1919622.50806,212.912949208,1980655.74612
2467.32196954,1913662.58036,212.912949208,1980656.96258
2467.34240183,1912565.16733,212.912949208,1980656.45451
2467.36283422,1910590.56351,212.912949208,1980654.69872
2467.3832667,1909329.90167,212.912949208,1980652.17205
2467.40369909,1907938.34992,212.912949208,1980649.35136
2467.42413137,1906016.77268,212.912949208,1980646.71346
2467.44456386,1916302.64381,212.912949208,1980644.73517
2467.46499614,1919542.71559,212.912949208,1980643.89336
2467.48542852,1917380.78125,212.912949208,1980644.53012
2467.50586101,1918645.53085,212.912949208,1980646.42892
2467.52629329,1916689.68721,212.912949208,1980649.22832
2467.54672577,1913530.81895,212.912949208,1980652.56698
2467.56715815,1905890.24463,212.912949208,1980656.08343
2467.58759043,1901551.96765,212.912949208,1980659.41629
2467.60802291,1901219.95337,212.912949208,1980662.2042
2467.62845529,1901107.15907,212.912949208,1980664.08572
2467.64888767,1897674.0737,212.912949208,1980664.69945
2467.66932005,1897615.15821,212.912949208,1980663.68399
2467.68975242,1919820.83769,212.912949208,1980660.81586
2467.7101848,1916307.87269,212.912949208,1980656.46468
2467.73061718,1912104.60238,212.912949208,1980651.15952
2467.75104955,1911042.2925,212.912949208,1980645.42946
2467.77148203,1910763.33407,212.912949208,1980639.80354
2467.79191441,1905687.95056,212.912949208,1980634.81088
2467.81234668,1897444.83144,212.912949208,1980630.98054
2467.83277915,1896819.16934,212.912949208,1980628.84155
2467.85321153,1896397.87325,212.912949208,1980628.92303
2467.8736438,1897923.75228,212.912949208,1980631.75399
2467.89407627,1891479.9684,212.912949208,1980637.64637
2467.91450865,1891484.60039,212.912949208,1980645.94312
2467.93494092,1910562.5167,212.912949208,1980655.71722
2467.95537339,1910566.22093,212.912949208,1980666.0418
2467.97580576,1905936.42295,212.912949208,1980675.98972
2467.99623803,1908254.1066,212.912949208,1980684.63398
2468.0166705,1902054.22478,212.912949208,1980691.04769
2468.03710287,1905435.57264,212.912949208,1980694.30373
2468.05753523,1909730.81302,212.912949208,1980693.47515
2468.0779676,1904736.22074,212.912949208,1980687.63492
2468.09839987,1904189.0495,212.912949208,1980676.23929
2468.11883234,1896037.79043,212.912949208,1980660.51663
2468.1392647,1896637.77298,212.912949208,1980642.20783
2468.15969707,1895863.25767,212.912949208,1980623.05358
2468.18012943,1915599.62492,212.912949208,1980604.79461
2468.2005618,1912633.85293,212.912949208,1980589.17168
2468.22099416,1911432.84653,212.912949208,1980577.92552
2468.24142652,1906758.40486,212.912949208,1980572.79689
2468.26185889,1902042.18216,212.912949208,1980575.52652
2468.28229135,1901731.21856,212.912949208,1980587.85525
2468.30272361,1899354.3895,212.912949208,1980610.78375
2468.32315597,1895509.95762,212.912949208,1980641.76391
2468.34358843,1896465.42297,212.912949208,1980677.18432
2468.36402079,1898110.28899,212.912949208,1980713.43295
2468.38445305,1896544.76145,212.912949208,1980746.89812
2468.40488551,1893203.33215,212.912949208,1980773.9686
2468.42531787,1915335.18386,212.912949208,1980791.03224
2468.44575013,1913796.43285,212.912949208,1980794.47753
2468.46618259,1974156.30203,212.912949208,1980780.69273
2468.48661494,1980534.65533,212.912949208,1980746.06622
2468.5070472,1980658.6924,212.912949208,1980688.02186
2468.52747965,1980876.09738,212.912949208,1980609.13378
2468.54791201,1980651.76481,212.912949208,1980513.57755
2468.56834447,1980420.54231,212.912949208,1980405.52732
2468.58877672,1980312.68441,212.912949208,1980289.15977
2468.60920907,1980606.04328,212.912949208,1980168.64829
2468.62964153,1980739.04636,212.912949208,1980048.16788
2468.65007378,1979089.09579,212.912949208,1979931.89531
2468.67050613,1979805.07473,212.912949208,1979824.00389
2468.69093858,1979151.92094,212.912949208,1979728.66879
2468.71137083,1979087.6075,212.912949208,1979649.23742
2468.73180318,1979191.5092,212.912949208,1979584.77537
2468.75223564,1979623.5936,212.912949208,1979532.97289
2468.77266788,1979625.44307,212.912949208,1979491.52003
2468.79310023,1979543.42144,212.912949208,1979458.10551
2468.81353268,1979008.01362,212.912949208,1979430.4188
2468.83396493,1978960.05746,212.912949208,1979406.14965
2468.85439728,1979399.41667,212.912949208,1979382.98709
2468.87482972,1979894.50779,212.912949208,1979358.62048
2468.89526197,1979769.27715,212.912949208,1979330.7396
2468.91569442,1980253.93889,212.912949208,1979297.382
2468.93612676,1979704.30013,212.912949208,1979258.45416
2468.95655901,1979296.23081,212.912949208,1979214.48494
2468.97699145,1978878.21513,212.912949208,1979166.00288
2468.9974238,1978360.66011,212.912949208,1979113.53786
2469.01785604,1978343.96371,212.912949208,1979057.61916
2469.03828848,1978383.85333,212.912949208,1978998.77515
2469.05872082,1978688.28054,212.912949208,1978937.53587
2469.07915306,1978610.78883,212.912949208,1978874.43059
2469.09958551,1978792.55183,212.912949208,1978809.98756
2469.12001785,1979195.30992,212.912949208,1978744.69958
2469.14045009,1979517.91941,212.912949208,1978678.85082
2469.16088253,1653817.7675,212.912949208,1978612.65272
2469.18131487,1978957.51023,212.912949208,1978546.3186
2469.2017472,1980234.05162,212.912949208,1978480.0605
2469.22217954,1978571.32657,212.912949208,1978414.09076
2469.24261188,1978113.09278,212.912949208,1978348.62174
2469.26304432,1977678.22424,212.912949208,1978283.86547
2469.28347655,1977555.26488,212.912949208,1978220.03525
2469.30390889,1977619.63933,212.912949208,1978157.34249
2469.32434132,1977591.41966,212.912949208,1978095.96885
2469.34477366,1977876.49567,212.912949208,1978035.91951
2469.36520589,1978236.38517,212.912949208,1977977.13564
2469.38563833,1978602.68661,212.912949208,1977919.55753
2469.40607066,1978552.08523,212.912949208,1977863.12715
2469.42650289,1978220.27006,212.912949208,1977807.7856
2469.44693533,1978131.80186,212.912949208,1977753.47322
2469.46736766,1977893.09592,212.912949208,1977700.13192
2469.48779989,1977462.14721,212.912949208,1977647.70282
2469.50823232,1977182.29511,212.912949208,1977596.12629
2469.52866465,1976874.51227,212.912949208,1977545.37439
2469.54909688,1976832.45422,212.912949208,1977495.59918
2469.56952931,1976897.79873,212.912949208,1977447.01898
2469.58996154,1977310.38083,212.912949208,1977399.85391
2469.61039396,1977746.82824,212.912949208,1977354.3222
2469.63082629,1978001.72794,212.912949208,1977310.64369
2469.65125852,1977525.38091,212.912949208,1977269.03751
2469.67169094,1977793.58991,212.912949208,1977229.72223
2469.69212327,1977595.36595,212.912949208,1977192.9176
2469.7125556,1977383.74245,212.912949208,1977158.84258
2469.73298792,1976930.52518,212.912949208,1977127.65906
2469.75342025,1976682.92037,212.912949208,1977099.17289
2469.77385257,1976359.16647,212.912949208,1977073.0533
2469.79428489,1976528.64364,212.912949208,1977048.96921
2469.81471721,1976784.21316,212.912949208,1977026.58958
2469.83514954,1976786.84117,212.912949208,1977005.58333
2469.85558196,1976977.52162,212.912949208,1976985.61932
2469.87601418,1977309.17609,212.912949208,1976966.36677
2469.8964465,1977864.78023,212.912949208,1976947.49433
2469.91687892,1977510.87755,212.912949208,1976928.67095
2469.93731114,1977308.35442,212.912949208,1976909.56643
2469.95774346,1976944.62168,212.912949208,1976889.8537
2469.97817588,1976669.63038,212.912949208,1976869.20748
2469.9986081,1976408.626,212.912949208,1976847.3028
2470.01904051,1976387.48554,212.912949208,1976823.81392
2470.03947283,1976259.44541,212.912949208,1976798.41591
2470.05990505,1976518.8359,212.912949208,1976770.7835
2470.08033746,1976341.27969,212.912949208,1976740.59099
2470.10076978,1976636.13995,212.912949208,1976707.51351
2470.12120199,1977076.90011,212.912949208,1976671.22582
2470.14163441,1977523.59663,212.912949208,1976631.51605
2470.16206672,1977110.01996,212.912949208,1976588.9379
2470.18249904,1976884.81675,212.912949208,1976544.35872
2470.20293135,1976509.95107,212.912949208,1976498.647
2470.22336366,1976391.19336,212.912949208,1976452.67122
2470.24379597,1976093.75452,212.912949208,1976407.29989
2470.26422828,1975997.41869,212.912949208,1976363.4015
2470.28466059,1975983.8982,212.912949208,1976321.84455
2470.3050928,1975974.44114,212.912949208,1976283.49769
2470.32552522,1975753.2316,212.912949208,1976249.2289
2470.34595752,1975965.28282,212.912949208,1976219.73058
2470.36638973,1976658.94483,212.912949208,1976194.46357
2470.38682214,1976909.83615,212.912949208,1976172.36452
2470.40725445,1976508.77252,212.912949208,1976152.36881
2470.42768666,1976425.50012,212.912949208,1976133.41148
2470.44811906,1976388.65053,212.912949208,1976114.4273
2470.46855137,1976126.34121,212.912949208,1976094.35159
2470.48898377,1975678.76142,212.912949208,1976072.1192
2470.50941598,1975808.20596,212.912949208,1976046.66552
2470.52984828,1975670.68072,212.912949208,1976016.92527
2470.55028069,1975879.49997,212.912949208,1975982.06824
2470.57071289,1975736.80836,212.912949208,1975942.96584
2470.59114519,1975451.52125,212.912949208,1975901.23758
2470.6115776,1975441.309,212.912949208,1975858.50674
2470.6320098,1976838.41704,212.912949208,1975816.39724
2470.6524421,1976192.94798,212.912949208,1975776.53176
2470.6728745,1976065.09978,212.912949208,1975740.53365
2470.6933068,1975959.33589,212.912949208,1975710.02656
2470.713739,1975740.20255,212.912949208,1975686.63371
2470.7341714,1975371.08923,212.912949208,1975671.97811
2470.7546037,1975511.66594,212.912949208,1975667.22573
2470.7750359,1975596.10659,212.912949208,1975670.09528
2470.7954683,1975800.82059,212.912949208,1975676.73513
2470.81590059,1975498.0729,212.912949208,1975683.28552
2470.83633279,1975264.11228,212.912949208,1975685.88677
2470.85676519,1975242.88785,212.912949208,1975680.67918
2470.87719748,1976398.54965,212.912949208,1975663.80309
2470.89762988,1975524.12846,212.912949208,1975631.3986
2470.91806207,1975691.57412,212.912949208,1975579.60661
2470.93849437,1975607.39601,212.912949208,1975504.56685
2470.95892676,1975134.56934,212.912949208,1975403.20161
2470.97935895,1974971.65798,212.912949208,1975278.56407
2470.99979125,1975047.32774,212.912949208,1975136.59283
2471.02022364,1975220.6659,212.912949208,1974983.24488
2471.04065583,1975357.5608,212.912949208,1974824.47976
2471.06108812,1975186.76125,212.912949208,1974666.25238
2471.08152041,1974644.76341,212.912949208,1974514.52073
2471.1019527,1973967.38808,212.912949208,1974375.24202
2471.12238499,1755875.55681,212.912949208,1974254.37347
2471.14281728,1973751.47118,212.912949208,1974157.8723
2471.16324957,1974459.51568,212.912949208,1974090.95885
2471.18368186,1974275.65127,212.912949208,1974052.84734
2471.20411424,1974167.39788,212.912949208,1974039.82411
2471.22454643,1973724.11429,212.912949208,1974048.15581
2471.24497872,1973994.7922,212.912949208,1974074.10906
2471.2654111,1974248.10417,212.912949208,1974113.95072
2471.28584329,1974044.9152,212.912949208,1974163.94676
2471.30627557,1974166.31533,212.912949208,1974220.36448
2471.32670796,1974049.82193,212.912949208,1974279.47061
2471.34714014,1974137.29489,212.912949208,1974337.5309
2471.36757253,1974510.38748,212.912949208,1974391.06464
2471.38800481,1974642.38523,212.912949208,1974438.72316
2471.40843699,1974854.0663,212.912949208,1974480.23444
2471.42886937,1974835.05826,212.912949208,1974515.33516
2471.44930166,1974751.35278,212.912949208,1974543.76087
2471.46973384,1974665.94517,212.912949208,1974565.24779
2471.49016622,1974463.94907,212.912949208,1974579.53231
2471.5105985,1974070.46192,212.912949208,1974586.35027
2471.53103078,1973934.05649,212.912949208,1974585.43788
2471.55146305,1974089.47514,212.912949208,1974576.53126
2471.57189533,1974387.28134,212.912949208,1974559.51204
2471.59232761,1975072.02848,212.912949208,1974535.5472
2471.61275989,1975213.27959,212.912949208,1974506.47369
2471.63319217,1974644.63214,212.912949208,1974474.13424
2471.65362444,1974541.74122,212.912949208,1974440.37157
2471.67405682,1974422.26076,212.912949208,1974407.02826
2471.69448899,1974437.02349,212.912949208,1974375.94751
2471.71492127,1974438.75829,212.912949208,1974348.97157
2471.73535364,1974159.28656,212.912949208,1974327.94324
2471.75578582,1974108.76153,212.912949208,1974314.70551
2471.77621809,1974212.89397,212.912949208,1974310.82425
2471.79665036,1973949.81573,212.912949208,1974315.32044
2471.81708263,1974047.14907,212.912949208,1974325.84348
2471.83751501,1974525.62264,212.912949208,1974340.0296
2471.85794718,1974346.15053,212.912949208,1974355.51471
2471.87837945,1974363.11408,212.912949208,1974369.93517
2471.89881182,1974739.56416,212.912949208,1974380.9271
2471.91924399,1974895.47306,212.912949208,1974386.1265
2471.93967626,1974821.74246,212.912949208,1974383.16964
2471.96010862,1974220.69867,212.912949208,1974369.69253
2471.98054079,1974020.42523,212.912949208,1974343.66719
2472.00097306,1973912.89619,212.912949208,1974306.28375
2472.02140543,1973968.92798,212.912949208,1974260.52517
2472.04183769,1974049.98108,212.912949208,1974209.39436
2472.06226986,1974102.53673,212.912949208,1974155.89383
2472.08270223,1972565.13437,212.912949208,1974103.02524
2472.10313449,1974305.96124,212.912949208,1974053.79184
2472.12356666,1974102.09118,212.912949208,1974011.196
2472.14399902,1974129.14375,212.912949208,1973978.23961
2472.16443128,1973925.14821,212.912949208,1973957.92569
2472.18486345,1973929.0688,212.912949208,1973952.94463
2472.20529581,1974292.57647,212.912949208,1973962.86808
2472.22572807,1974385.99027,212.912949208,1973985.47235
2472.24616023,1974165.6831,212.912949208,1974018.5121
2472.26659259,1973636.9903,212.912949208,1974059.74271
2472.28702485,1973478.07809,212.912949208,1974106.91844
2472.30745701,1973687.62258,212.912949208,1974157.79407
2472.32788937,1973842.23955,212.912949208,1974210.12516
2472.34832163,1974314.05567,212.912949208,1974261.6658
2472.36875399,1974700.2926,212.912949208,1974310.17128
2472.38918615,1974821.39465,212.912949208,1974353.50613
2472.40961841,1974675.03803,212.912949208,1974390.68778
2472.43005076,1974446.65453,212.912949208,1974421.41788
2472.45048292,1974465.52339,212.912949208,1974445.40682
2472.47091518,1974510.69207,212.912949208,1974462.3658
