2467.26066915,2890436.65373,126.081546018,3072031.54442
2467.28110164,2887143.21341,126.081546018,3072032.05783
2467.30153392,2878805.81569,126.081546018,3072032.34577
2467.32196641,2877953.77073,126.081546018,3072032.44835
2467.34239869,2868230.57321,126.081546018,3072032.40571
2467.36283108,2857022.19373,126.081546018,3072032.25797
2467.38326356,2853044.84304,126.081546018,3072032.04525
2467.40369594,2850562.30166,126.081546018,3072031.80769
2467.42412822,2843854.55623,126.081546018,3072031.58539
2467.4445607,2963931.61828,126.081546018,3072031.41849
2467.46499299,2965879.47175,126.081546018,3072031.34712
2467.48542537,2967760.16182,126.081546018,3072031.40008
2467.50585785,2963729.25783,126.081546018,3072031.55925
2467.52629013,2964657.40385,126.081546018,3072031.79433
2467.5467226,2963643.73469,126.081546018,3072032.07504
2467.56715498,2973728.83771,126.081546018,3072032.37108
2467.58758726,2970351.78439,126.081546018,3072032.65215
2467.60801974,2964866.90816,126.081546018,3072032.88798
2467.62845211,2959777.00011,126.081546018,3072033.04825
2467.64888449,2946804.94359,126.081546018,3072033.10269
2467.66931687,2939426.76335,126.081546018,3072033.021
2467.68974924,2888897.41205,126.081546018,3072032.78432
2467.71018162,2890737.69253,126.081546018,3072032.42296
2467.73061399,2912567.58747,126.081546018,3072031.98043
2467.75104636,2923035.31133,126.081546018,3072031.50025
2467.77147884,2945193.89456,126.081546018,3072031.02595
2467.79191121,2957258.3331,126.081546018,3072030.60105
2467.81234348,2970137.7524,126.081546018,3072030.26906
2467.83277595,2984764.44409,126.081546018,3072030.07352
2467.85320832,2986817.85967,126.081546018,3072030.05793
2467.87364059,2990548.03484,126.081546018,3072030.26582
2467.89407306,2997078.57918,126.081546018,3072030.72381
2467.91450543,2994867.42912,126.081546018,3072031.38306
2467.9349377,2802512.89038,126.081546018,3072032.17375
2467.95537017,2787600.02154,126.081546018,3072033.02604
2467.97580254,2787668.05465,126.081546018,3072033.87008
2467.9962348,2819580.53852,126.081546018,3072034.63604
2468.01666727,2842335.24282,126.081546018,3072035.25408
2468.03709964,2857478.31057,126.081546018,3072035.65436
2468.057532,2891716.26842,126.081546018,3072035.76704
2468.07796437,2898514.86861,126.081546018,3072035.52229
2468.09839663,2909285.33942,126.081546018,3072034.87164
2468.1188291,2922487.74899,126.081546018,3072033.86559
2468.13926146,2953021.51535,126.081546018,3072032.58323
2468.15969382,2970051.27821,126.081546018,3072031.10362
2468.18012619,2820481.50754,126.081546018,3072029.50585
2468.20055855,2793976.09455,126.081546018,3072027.869
2468.22099091,2814032.01903,126.081546018,3072026.27214
2468.24142327,2817797.18401,126.081546018,3072024.79437
2468.26185563,2834660.7533,126.081546018,3072023.51475
2468.28228809,2861081.5233,126.081546018,3072022.51237
2468.30272035,2883415.02346,126.081546018,3072021.90144
2468.32315271,2903049.17418,126.081546018,3072021.96473
2468.34358516,2929272.72206,126.081546018,3072023.03551
2468.36401752,2952591.57194,126.081546018,3072025.44702
2468.38444978,2968102.54932,126.081546018,3072029.53252
2468.40488224,2975543.89062,126.081546018,3072035.62534
2468.42531459,2820444.59448,126.081546018,3072044.05867
2468.44574685,2794960.52562,126.081546018,3072055.16575
2468.4661793,3040598.52176,126.081546018,3072069.28002
2468.48661166,3072090.50536,126.081546018,3072086.73456
2468.50704391,3072003.20575,126.081546018,3072107.59077
2468.52747636,3072154.78471,126.081546018,3072130.55772
2468.54790872,3072032.01048,126.081546018,3072153.92384
2468.56834117,3072302.04608,126.081546018,3072175.97801
2468.58877342,3072336.35096,126.081546018,3072195.00855
2468.60920577,3072500.18793,126.081546018,3072209.30442
2468.62963822,3070875.50473,126.081546018,3072217.15418
