2467.26065945,284751.859332,20.1398797682,307326.209982
2467.28109194,284061.644626,20.1398797682,307326.579803
2467.30152422,282392.57046,20.1398797682,307326.787138
2467.3219567,281486.713185,20.1398797682,307326.860922
2467.34238898,279970.488875,20.1398797682,307326.830084
2467.36282135,277506.116681,20.1398797682,307326.723555
2467.38325383,276427.434355,20.1398797682,307326.570265
2467.40368621,276075.070114,20.1398797682,307326.399147
2467.42411849,274026.932247,20.1398797682,307326.239131
2467.44455097,286918.204668,20.1398797682,307326.119146
2467.46498324,290776.327187,20.1398797682,307326.068124
2467.48541562,290202.241966,20.1398797682,307326.106822
2467.50584809,290414.808109,20.1398797682,307326.22209
2467.52628037,289803.207744,20.1398797682,307326.391986
2467.54671284,288626.720762,20.1398797682,307326.594576
2467.56714522,286845.819683,20.1398797682,307326.807916
2467.58757749,285335.29094,20.1398797682,307327.010066
2467.60800996,284918.643902,20.1398797682,307327.179092
2467.62844233,284585.808332,20.1398797682,307327.293049
2467.6488747,283139.481252,20.1398797682,307327.330001
2467.66930708,283174.611458,20.1398797682,307327.268007
2467.68973945,289559.566577,20.1398797682,307327.093513
2467.71017182,289709.728602,20.1398797682,307326.829028
2467.73060419,289146.937693,20.1398797682,307326.506753
2467.75103655,288990.31295,20.1398797682,307326.158891
2467.77146902,289058.515014,20.1398797682,307325.817643
2467.79190139,287929.166809,20.1398797682,307325.515216
2467.81233366,286140.18652,20.1398797682,307325.28381
2467.83276612,285740.248011,20.1398797682,307325.155626
2467.85319849,285492.731773,20.1398797682,307325.162868
2467.87363076,285215.863894,20.1398797682,307325.337738
2467.89406322,283980.677544,20.1398797682,307325.699122
2467.91449559,284034.398741,20.1398797682,307326.206491
2467.93492785,287274.735538,20.1398797682,307326.802764
2467.95536031,287948.677546,20.1398797682,307327.430866
2467.97579268,287214.902308,20.1398797682,307328.033707
2467.99622494,287768.982344,20.1398797682,307328.554204
2468.0166574,286977.331701,20.1398797682,307328.935283
2468.03708976,287626.103848,20.1398797682,307329.119854
2468.05752212,288616.54408,20.1398797682,307329.050838
2468.07795448,287578.049102,20.1398797682,307328.671152
2468.09838674,287452.27817,20.1398797682,307327.948078
2468.1188192,285687.508304,20.1398797682,307326.96156
2468.13925156,285730.101092,20.1398797682,307325.824126
2468.15968392,285600.479277,20.1398797682,307324.64829
2468.18011628,288243.360365,20.1398797682,307323.546572
2468.20054863,288114.695407,20.1398797682,307322.63149
2468.22098099,288133.894557,20.1398797682,307322.015562
2468.24141335,287442.778398,20.1398797682,307321.811309
2468.2618457,286769.858656,20.1398797682,307322.131247
2468.28227816,286784.15387,20.1398797682,307323.087903
2468.30271041,286425.566304,20.1398797682,307324.739412
2468.32314277,285650.423329,20.1398797682,307326.883125
