2467.26066832,6000644.31965,347.039052456,5978366.52411
2467.28110081,5999096.57587,347.039052456,5978296.19867
2467.30153309,5996493.97447,347.039052456,5978300.30646
2467.32196558,5991236.08631,347.039052456,5978352.65866
2467.34239786,5987462.82241,347.039052456,5978427.06564
2467.36283025,5984190.40242,347.039052456,5978497.33968
2467.38326273,5981872.52627,347.039052456,5978537.29178
2467.40369512,5979532.19429,347.039052456,5978520.73271
2467.4241274,5978391.24962,347.039052456,5978421.47476
2467.44455988,5979083.69569,347.039052456,5978213.32702
2467.46499216,5975497.89343,347.039052456,5977870.10502
2467.48542454,5977146.07264,347.039052456,5977376.76817
2467.50585702,5981132.16968,347.039052456,5976764.53479
2467.5262893,5982117.03536,347.039052456,5976076.62601
2467.54672178,5984902.36483,347.039052456,5975356.2402
2467.56715416,5972340.0983,347.039052456,5974646.59931
2467.58758644,5969425.79999,347.039052456,5973990.91437
2467.60801892,5971093.93804,347.039052456,5973432.3879
2467.6284513,5972320.9502,347.039052456,5973014.24038
2467.64888367,5972038.80051,347.039052456,5972779.68034
2467.66931605,5974517.77831,347.039052456,5972771.91925
2467.68974842,6007910.67031,347.039052456,5973024.01466
2467.7101808,5992047.42301,347.039052456,5973525.35106
2467.73061317,5976949.73039,347.039052456,5974253.57371
2467.75104555,5973717.23494,347.039052456,5975186.32765
2467.77147802,5966319.96042,347.039052456,5976301.26386
2467.79191039,5961732.42156,347.039052456,5977576.01642
2467.81234267,5957636.68333,347.039052456,5978988.22824
2467.83277514,5954053.23783,347.039052456,5980515.56608
2467.85320751,5952543.93764,347.039052456,5982135.65338
2467.87363978,5953551.04758,347.039052456,5983826.13402
2467.89407225,5947954.24664,347.039052456,5985566.57351
2467.91450462,5947815.21279,347.039052456,5987344.93975
2467.93493689,6044880.0142,347.039052456,5989151.58102
2467.95536936,6038920.86134,347.039052456,5990976.87303
2467.97580173,6030914.85199,347.039052456,5992811.13802
2467.996234,6016799.67336,347.039052456,5994644.72499
2468.01666646,5999103.64972,347.039052456,5996468.0097
2468.03709883,5991712.40814,347.039052456,5998271.31434
2468.0575312,5977699.82498,347.039052456,6000044.99677
2468.07796356,5973005.55898,347.039052456,6001779.406
2468.09839583,5968196.23328,347.039052456,6003468.16767
2468.11882829,5963313.06912,347.039052456,6005120.13447
2468.13926065,5954813.37949,347.039052456,6006748.50045
2468.15969302,5949949.57809,347.039052456,6008366.49282
2468.18012538,6043688.48756,347.039052456,6009987.3305
2468.20055774,6037511.3566,347.039052456,6011624.23252
2468.2209901,6021247.3109,347.039052456,6013290.41786
2468.24142247,6012224.28981,347.039052456,6014999.1055
2468.26185483,5996277.4623,347.039052456,6016763.51442
2468.28228729,5982777.10776,347.039052456,6018596.87272
2468.30271955,5971727.82176,347.039052456,6020505.53925
2468.32315191,5964586.15506,347.039052456,6022463.14672
2468.34358436,5957547.01648,347.039052456,6024433.482
2468.36401672,5953986.28165,347.039052456,6026380.31025
2468.38444898,5947610.65624,347.039052456,6028267.41651
2468.40488144,5944606.97374,347.039052456,6030058.61257
2468.42531379,6046766.18042,347.039052456,6031717.65586
2468.44574605,6041780.86439,347.039052456,6033208.33314
2468.46617851,6070586.91725,347.039052456,6034494.44952
2468.48661086,6039786.79016,347.039052456,6035539.76906
2468.50704311,6039639.84756,347.039052456,6036317.1717
2468.52747557,6039703.75056,347.039052456,6036844.78682
2468.54790792,6039026.76683,347.039052456,6037154.77137
2468.56834037,6037867.14046,347.039052456,6037279.29954
2468.58877263,6036078.522,347.039052456,6037250.54153
2468.60920498,6034781.83512,347.039052456,6037100.66877
2468.62963743,6033532.54662,347.039052456,6036861.85051
2468.65006968,6027067.92151,347.039052456,6036566.26156
2468.67050203,6034733.73424,347.039052456,6036246.0687
2468.69093448,6036754.83042,347.039052456,6035933.4426
2468.71136673,6036830.83182,347.039052456,6035655.6925
2468.73179908,6037120.30151,347.039052456,6035414.99847
2468.75223153,6036534.33148,347.039052456,6035205.46285
2468.77266377,6036325.23617,347.039052456,6035021.18647
2468.79309612,6036233.72979,347.039052456,6034856.26441
2468.81352857,6034702.95356,347.039052456,6034704.79489
2468.83396081,6033276.1018,347.039052456,6034560.87801
2468.85439316,6032386.33705,347.039052456,6034418.6096
2468.8748256,6033334.01393,347.039052456,6034272.0876
2468.89525785,6033963.81603,347.039052456,6034115.4122
2468.91569029,6037033.27026,347.039052456,6033943.75776
2468.93612263,6034665.81783,347.039052456,6033758.08623
2468.95655488,6034968.0946,347.039052456,6033561.28509
2468.97698732,6033316.13474,347.039052456,6033356.24003
2468.99741966,6032200.95567,347.039052456,6033145.84263
2469.0178519,6031494.18192,347.039052456,6032932.98158
2469.03828434,6032426.37727,347.039052456,6032720.54239
2469.05871668,6032349.50715,347.039052456,6032511.41682
2469.07914892,6033363.07633,347.039052456,6032308.49343
2469.09958136,6032708.52322,347.039052456,6032114.65794
2469.1200137,6031784.09848,347.039052456,6031932.32056
2469.14044594,6031000.40437,347.039052456,6031761.21313
2469.16087838,5044920.3781,347.039052456,6031600.14113
2469.18131071,6031957.78301,347.039052456,6031447.91398
2469.20174305,6031944.53325,347.039052456,6031303.33791
2469.22217539,6031880.96636,347.039052456,6031165.21992
2469.24260772,6031870.71802,347.039052456,6031032.36704
2469.26304016,6030278.74305,347.039052456,6030903.58565
2469.28347239,6029736.91365,347.039052456,6030777.68465
2469.30390472,6029277.45122,347.039052456,6030653.46919
2469.32433716,6030043.88853,347.039052456,6030529.962
2469.34476949,6030397.13255,347.039052456,6030407.43135
2469.36520172,6030594.20392,347.039052456,6030286.58952
2469.38563415,6030804.78548,347.039052456,6030168.14758
2469.40606648,6033599.57107,347.039052456,6030052.82014
2469.42649872,6030454.49228,347.039052456,6029941.32001
2469.44693115,6030507.59866,347.039052456,6029834.35842
2469.46736348,6029972.9254,347.039052456,6029732.64984
2469.4877957,6030097.1688,347.039052456,6029636.90703
2469.50822813,6028391.50332,347.039052456,6029547.84148
2469.52866046,6028241.69746,347.039052456,6029465.8834
2469.54909269,6028103.11986,347.039052456,6029389.76088
2469.56952512,6029148.31375,347.039052456,6029317.57075
2469.58995734,6029661.42007,347.039052456,6029247.41137
2469.61038977,6029632.19452,347.039052456,6029177.37824
2469.63082209,6029626.12814,347.039052456,6029105.5693
2469.65125432,6030111.46685,347.039052456,6029030.0815
2469.67168674,6029269.31483,347.039052456,6028949.0106
2469.69211907,6028868.92163,347.039052456,6028860.45467
2469.71255139,6029228.333,347.039052456,6028762.51022
2469.73298371,6028401.5214,347.039052456,6028653.70391
2469.75341604,6027361.76858,347.039052456,6028535.23423
2469.77384836,6027389.68823,347.039052456,6028409.32502
2469.79428068,6027914.11517,347.039052456,6028278.20219
2469.814713,6028555.01364,347.039052456,6028144.09167
2469.83514532,6028425.46507,347.039052456,6028009.21938
2469.85557774,6027712.36515,347.039052456,6027875.8106
2469.87600996,6028391.78224,347.039052456,6027746.09321
2469.89644228,6031595.67089,347.039052456,6027622.29119
2469.9168747,6027608.35502,347.039052456,6027506.63056
2469.93730691,6027409.10901,347.039052456,6027401.02057
2469.95773923,6027730.55858,347.039052456,6027305.31185
2469.97817165,6026509.57725,347.039052456,6027218.54017
2469.99860386,6026007.52302,347.039052456,6027139.74031
2470.01903628,6026149.97357,347.039052456,6027067.9443
2470.03946859,6027575.38773,347.039052456,6027002.18682
2470.05990081,6027334.1044,347.039052456,6026941.50135
2470.08033322,6027112.83574,347.039052456,6026884.92061
2470.10076553,6027043.53712,347.039052456,6026831.47904
2470.12119775,6028051.56395,347.039052456,6026780.21018
2470.14163016,6028072.80695,347.039052456,6026730.20762
2470.16206247,6026390.04231,347.039052456,6026680.97414
2470.18249478,6026552.22902,347.039052456,6026632.17917
2470.20292709,6026635.03307,347.039052456,6026583.4929
2470.2233594,6025167.52116,347.039052456,6026534.58554
2470.24379171,6025367.20428,347.039052456,6026485.12727
2470.26422402,6025292.49802,347.039052456,6026434.78831
2470.28465633,6026093.3575,347.039052456,6026383.23884
2470.30508854,6026501.56702,347.039052456,6026330.14933
2470.32552095,6025939.25039,347.039052456,6026275.18919
2470.34595326,6026675.27798,347.039052456,6026218.01967
2470.36638546,6026853.67163,347.039052456,6026158.23335
2470.38681787,6028223.13712,347.039052456,6026095.39297
2470.40725017,6025187.63977,347.039052456,6026029.06298
2470.42768238,6025862.22413,347.039052456,6025958.80696
2470.44811478,6026048.68516,347.039052456,6025884.18739
2470.46854709,6026002.52158,347.039052456,6025804.76888
2470.48897949,6026229.50529,347.039052456,6025720.11418
2470.50941169,6026728.19188,347.039052456,6025629.78812
2470.529844,6025778.21881,347.039052456,6025533.35295
2470.5502764,6025646.04535,347.039052456,6025430.73174
2470.5707086,6024406.32379,347.039052456,6025324.45442
2470.5911409,6023673.14476,347.039052456,6025218.19529
2470.6115733,6026390.75693,347.039052456,6025115.63518
2470.6320055,6023666.4331,347.039052456,6025020.45639
2470.6524378,6024540.6884,347.039052456,6024936.33826
2470.6728702,6025533.08535,347.039052456,6024866.9618
2470.6933025,6025844.92651,347.039052456,6024816.00854
2470.7137347,6025555.42678,347.039052456,6024787.15898
2470.73416709,6026105.86497,347.039052456,6024784.09372
2470.75459939,6026592.09996,347.039052456,6024809.50155
2470.77503159,6025576.79585,347.039052456,6024858.59681
2470.79546398,6024695.00696,347.039052456,6024923.18943
2470.81589628,6023687.62154,347.039052456,6024995.07034
2470.83632847,6023904.18378,347.039052456,6025066.03128
2470.85676087,6024749.20706,347.039052456,6025127.86503
2470.87719316,6023340.03173,347.039052456,6025172.36239
2470.89762555,6024587.99725,347.039052456,6025191.31551
2470.91805775,6025384.87047,347.039052456,6025176.51611
2470.93849004,6025390.24383,347.039052456,6025119.75606
2470.95892243,6024939.72448,347.039052456,6025014.31741
2470.97935462,6025577.13594,347.039052456,6024865.16494
2470.99978691,6025950.4851,347.039052456,6024682.76511
