2467.26065021,100925.541388,13.2613611547,138184.931635
2467.28108269,99780.4539098,13.2613611547,138187.053024
2467.30151496,97313.9752915,13.2613611547,138189.258995
2467.32194744,103843.396976,13.2613611547,138191.537419
2467.34237971,99478.6756508,13.2613611547,138193.87608
2467.36281209,92723.0452258,13.2613611547,138196.26284
2467.38324456,90815.2323771,13.2613611547,138198.685529
2467.40367693,90590.5733106,13.2613611547,138201.131951
2467.4241092,85977.0008356,13.2613611547,138203.589934
2467.44454168,155769.379462,13.2613611547,138206.047342
2467.46497395,156212.172072,13.2613611547,138208.491955
2467.48540632,153285.697299,13.2613611547,138210.915072
2467.50583879,152036.901531,13.2613611547,138213.322211
2467.52627106,149973.577406,13.2613611547,138215.722548
2467.54670353,145917.315925,13.2613611547,138218.125342
2467.5671359,150312.113827,13.2613611547,138220.53977
2467.58756817,148698.65456,13.2613611547,138222.975042
2467.60800063,146240.76118,13.2613611547,138225.440407
2467.628433,144356.934697,13.2613611547,138227.945039
2467.64886537,139896.666036,13.2613611547,138230.498161
2467.66929773,137436.225298,13.2613611547,138233.108984
2467.6897301,185910.759067,13.2613611547,138235.783192
2467.71016246,188676.541856,13.2613611547,138238.511295
2467.73059483,185178.332183,13.2613611547,138241.279724
2467.75102719,183067.562258,13.2613611547,138244.074911
2467.77145966,176150.49916,13.2613611547,138246.883302
2467.79189202,176562.345569,13.2613611547,138249.691299
2467.81232428,178881.899631,13.2613611547,138252.485335
2467.83275674,173570.116015,13.2613611547,138255.251881
2467.8531891,172630.690177,13.2613611547,138257.977327
2467.87362136,163371.053857,13.2613611547,138260.648105
2467.89405382,167697.727528,13.2613611547,138263.256307
2467.91448618,164035.40048,13.2613611547,138265.819038
2467.93491844,202719.842029,13.2613611547,138268.360432
2467.9553509,205058.374497,13.2613611547,138270.904658
2467.97578326,204093.1113,13.2613611547,138273.475815
2467.99621552,199706.552789,13.2613611547,138276.098034
2468.01664797,196157.117568,13.2613611547,138278.795488
2468.03708033,193335.101845,13.2613611547,138281.592272
2468.05751269,185964.297081,13.2613611547,138284.51253
2468.07794504,186368.931164,13.2613611547,138287.580397
2468.0983773,184296.206663,13.2613611547,138290.809547
2468.11880975,185570.083741,13.2613611547,138294.165427
2468.13924211,178832.811461,13.2613611547,138297.599427
2468.15967446,174341.999687,13.2613611547,138301.063003
2468.18010681,202848.527658,13.2613611547,138304.507593
2468.20053916,205074.968805,13.2613611547,138307.884636
2468.22097152,200691.846096,13.2613611547,138311.145571
2468.24140387,199737.267021,13.2613611547,138314.241836
2468.26183622,196399.060022,13.2613611547,138317.124869
2468.28226867,192006.047672,13.2613611547,138319.746121
2468.30270092,188649.183634,13.2613611547,138322.081099
2468.32313327,186603.802647,13.2613611547,138324.221048
2468.34356571,181086.119151,13.2613611547,138326.29182
2468.36399806,172824.5768,13.2613611547,138328.419254
2468.38443031,167606.380384,13.2613611547,138330.729208
2468.40486276,168910.120162,13.2613611547,138333.347577
2468.4252951,204939.753301,13.2613611547,138336.400185
2468.44572735,207325.101421,13.2613611547,138340.012884
2468.46615979,144685.275696,13.2613611547,138344.311589
2468.48659214,138361.468618,13.2613611547,138349.422103
2468.50702438,138381.581825,13.2613611547,138355.438571
2468.52745683,138375.528161,13.2613611547,138362.297479
2468.54788917,138393.534715,13.2613611547,138369.886141
2468.56832161,138382.270777,13.2613611547,138378.092023
2468.58875386,138366.139407,13.2613611547,138386.802394
2468.6091862,138428.345614,13.2613611547,138395.90477
2468.62961864,138411.883401,13.2613611547,138405.286548
2468.65005088,138424.650363,13.2613611547,138414.834984
2468.67048322,138428.730256,13.2613611547,138424.437607
2468.69091566,138441.406787,13.2613611547,138433.98181
2468.7113479,138442.484779,13.2613611547,138443.368373
2468.73178024,138435.071884,13.2613611547,138452.568187
2468.75221267,138479.829387,13.2613611547,138461.574473
2468.77264491,138454.46955,13.2613611547,138470.380336
2468.79307725,138471.840641,13.2613611547,138478.979139
2468.81350969,138501.177886,13.2613611547,138487.364115
2468.83394192,138476.371006,13.2613611547,138495.528374
2468.85437426,138503.715739,13.2613611547,138503.465274
2468.87480669,138500.736661,13.2613611547,138511.168045
2468.89523893,138516.926712,13.2613611547,138518.629808
2468.91567136,138543.096587,13.2613611547,138525.850803
2468.93610369,138531.123095,13.2613611547,138532.867761
2468.95653593,138530.161935,13.2613611547,138539.729777
2468.97696836,138567.847107,13.2613611547,138546.486051
2468.99740069,138560.720397,13.2613611547,138553.185581
2469.01783292,138553.065037,13.2613611547,138559.877468
2469.03826535,138583.151842,13.2613611547,138566.61091
2469.05869768,138537.524839,13.2613611547,138573.434907
2469.07912991,138579.819549,13.2613611547,138580.398557
2469.09956234,138610.132825,13.2613611547,138587.551062
2469.11999467,138599.338795,13.2613611547,138594.932075
2469.1404269,138604.27399,13.2613611547,138602.52942
2469.16085932,104797.891363,13.2613611547,138610.313097
2469.18129165,138622.771787,13.2613611547,138618.252862
2469.20172398,138617.850309,13.2613611547,138626.318624
2469.2221563,138624.597076,13.2613611547,138634.480253
2469.24258863,138611.119413,13.2613611547,138642.707618
2469.26302105,138631.776719,13.2613611547,138650.970628
2469.28345328,138676.516791,13.2613611547,138659.239033
2469.3038856,138679.586282,13.2613611547,138667.482823
2469.32431803,138664.363302,13.2613611547,138675.675803
2469.34475035,138710.180257,13.2613611547,138683.814418
2469.36518257,138711.552393,13.2613611547,138691.90332
2469.38561499,138698.377891,13.2613611547,138699.947289
2469.40604731,138710.746391,13.2613611547,138707.950869
2469.42647953,138694.80881,13.2613611547,138715.918723
2469.44691195,138719.63067,13.2613611547,138723.855629
2469.46734427,138744.780015,13.2613611547,138731.766133
2469.48777649,138739.030287,13.2613611547,138739.654895
2469.50820891,138747.90117,13.2613611547,138747.526694
2469.52864123,138756.75044,13.2613611547,138755.390776
2469.54907345,138755.861561,13.2613611547,138763.284658
2469.56950586,138777.750462,13.2613611547,138771.256411
2469.58993808,138765.732955,13.2613611547,138779.353846
2469.6103705,138785.383633,13.2613611547,138787.625093
2469.63080281,138804.402186,13.2613611547,138796.117999
2469.65123503,138800.11966,13.2613611547,138804.880532
2469.67166744,138804.654235,13.2613611547,138813.96079
2469.69209976,138824.064746,13.2613611547,138823.406612
2469.71253207,138845.056874,13.2613611547,138833.26601
2469.73296438,138841.210292,13.2613611547,138843.569349
2469.75339669,138860.338161,13.2613611547,138854.237537
2469.77382901,138860.383034,13.2613611547,138865.14947
2469.79426132,138894.255304,13.2613611547,138876.183958
2469.81469363,138885.036785,13.2613611547,138887.219812
2469.83512594,138891.616681,13.2613611547,138898.135843
2469.85555835,138901.432921,13.2613611547,138908.810912
2469.87599056,138920.720104,13.2613611547,138919.123675
2469.89642287,138922.06493,13.2613611547,138928.953096
2469.91685527,138942.041806,13.2613611547,138938.177978
2469.93728748,138947.404255,13.2613611547,138946.703841
2469.95771979,138949.382582,13.2613611547,138954.609815
2469.9781522,138953.917466,13.2613611547,138962.043768
2469.9985844,138972.030859,13.2613611547,138969.153644
2470.01901681,138980.981634,13.2613611547,138976.087635
2470.03944911,138975.50508,13.2613611547,138982.99369
2470.05988132,139020.312125,13.2613611547,138990.019858
2470.08031372,139012.603164,13.2613611547,138997.314295
2470.10074602,138967.06389,13.2613611547,139005.024948
2470.12117823,139019.782289,13.2613611547,139013.299859
2470.14161063,139023.100916,13.2613611547,139022.259353
2470.16204293,139045.919284,13.2613611547,139031.836645
2470.18247523,139045.47724,13.2613611547,139041.888264
2470.20290753,139045.80654,13.2613611547,139052.27046
2470.22333983,139041.227125,13.2613611547,139062.839484
2470.24377213,139086.306562,13.2613611547,139073.451585
2470.26420443,139079.58916,13.2613611547,139083.963013
2470.28463673,139094.302007,13.2613611547,139094.230018
2470.30506893,139082.853376,13.2613611547,139104.108802
2470.32550133,139110.67261,13.2613611547,139113.455757
2470.34593363,139130.219747,13.2613611547,139122.153526
2470.36636582,139134.365098,13.2613611547,139130.269891
2470.38679822,139140.84962,13.2613611547,139137.951486
2470.40723052,139136.126559,13.2613611547,139145.345004
2470.42766271,139171.430932,13.2613611547,139152.597258
2470.44809511,139166.164672,13.2613611547,139159.855163
2470.4685274,139159.423117,13.2613611547,139167.26542
2470.48895979,139195.06004,13.2613611547,139174.974913
2470.50939199,139187.325108,13.2613611547,139183.130334
2470.52982428,139196.843834,13.2613611547,139191.878607
2470.55025667,139199.104703,13.2613611547,139201.338996
2470.57068886,139217.498452,13.2613611547,139211.430969
2470.59112115,139212.762198,13.2613611547,139221.986338
2470.61155354,139177.7052,13.2613611547,139232.836395
2470.63198573,139249.49745,13.2613611547,139243.812265
2470.65241802,139267.385961,13.2613611547,139254.745393
2470.67285041,139247.553077,13.2613611547,139265.467063
2470.6932827,139292.919611,13.2613611547,139275.808455
2470.71371489,139275.306339,13.2613611547,139285.600861
2470.73414728,139304.418998,13.2613611547,139294.675705
2470.75457956,139311.623493,13.2613611547,139302.8949
2470.77501175,139308.719236,13.2613611547,139310.352283
2470.79544414,139318.983361,13.2613611547,139317.247416
2470.81587642,139347.438343,13.2613611547,139323.780185
2470.83630861,139347.025517,13.2613611547,139330.150587
2470.85674099,139290.850768,13.2613611547,139336.558708
2470.87717328,139352.56437,13.2613611547,139343.204446
2470.89760566,139354.974154,13.2613611547,139350.287861
2470.91803784,139357.276203,13.2613611547,139358.008835
2470.93847012,139347.612701,13.2613611547,139366.567471
2470.95890251,139377.378947,13.2613611547,139376.132443
2470.97933469,139383.291684,13.2613611547,139386.626795
2470.99976697,139403.801869,13.2613611547,139397.858141
2471.02019935,139398.792362,13.2613611547,139409.633277
2471.04063153,139450.302618,13.2613611547,139421.758813
2471.06106381,139432.836255,13.2613611547,139434.041712
2471.08149609,139147.09101,13.2613611547,139446.288702
2471.10192837,138644.699978,13.2613611547,139458.306568
2471.12236064,101637.292997,13.2613611547,139469.902098
2471.14279292,139975.05805,13.2613611547,139480.882077
2471.1632252,139491.900781,13.2613611547,139491.075804
2471.18365747,139488.43817,13.2613611547,139500.496108
2471.20408985,139543.456134,13.2613611547,139509.24535
2471.22452202,139489.95553,13.2613611547,139517.426327
2471.2449543,139514.221798,13.2613611547,139525.142084
2471.26538667,139522.023769,13.2613611547,139532.495536
2471.28581885,139538.623356,13.2613611547,139539.589498
2471.30625112,139556.361485,13.2613611547,139546.526995
2471.32668349,139572.147311,13.2613611547,139553.410947
2471.34711567,139582.620378,13.2613611547,139560.344173
2471.36754804,139578.322289,13.2613611547,139567.423305
2471.38798031,139561.931328,13.2613611547,139574.690215
