2467.26065011,14760.8007212,10.4612903191,45641.253935
2467.28108259,13870.352196,10.4612903191,45639.2210368
2467.30151487,11541.0291052,10.4612903191,45637.1124299
2467.32194735,9313.50767764,10.4612903191,45634.9391834
2467.34237963,7714.59856454,10.4612903191,45632.7124504
2467.36281201,5403.06920615,10.4612903191,45630.4433092
2467.38324448,4492.21432337,10.4612903191,45628.14287
2467.40367686,4037.0228298,10.4612903191,45625.8222663
2467.42410914,2416.56619057,10.4612903191,45623.4926093
2467.44454162,20473.3534772,10.4612903191,45621.164976
2467.46497389,25058.925706,10.4612903191,45618.8505231
2467.48540627,24310.6587007,10.4612903191,45616.557193
2467.50583874,24449.459548,10.4612903191,45614.2799603
2467.52627102,23752.4755539,10.4612903191,45612.0104617
2467.54670349,22142.1508025,10.4612903191,45609.7402563
2467.56713586,19548.9471519,10.4612903191,45607.4609814
2467.58756814,16559.5273676,10.4612903191,45605.164241
2467.60800061,15952.5709489,10.4612903191,45602.8416051
2467.62843298,15365.2447506,10.4612903191,45600.4847118
2467.64886535,12570.889342,10.4612903191,45598.0851541
2467.66929772,11855.9822829,10.4612903191,45595.6345363
2467.68973009,25160.1284404,10.4612903191,45593.127669
2467.71016246,26335.5475619,10.4612903191,45590.573153
2467.73059483,25675.2276475,10.4612903191,45587.983296
2467.7510272,25356.757159,10.4612903191,45585.3704056
2467.77145967,24997.1523111,10.4612903191,45582.7467768
2467.79189203,23858.9250591,10.4612903191,45580.1247436
2467.8123243,21589.2756093,10.4612903191,45577.5166139
2467.83275677,20764.1521086,10.4612903191,45574.9346578
2467.85318913,20081.213203,10.4612903191,45572.3912219
2467.8736214,19069.9023763,10.4612903191,45569.8986139
2467.89405386,16667.6421365,10.4612903191,45567.4640793
2467.91448623,15724.9066107,10.4612903191,45565.0725132
2467.93491849,25455.7602086,10.4612903191,45562.7025246
2467.95535096,26858.9809804,10.4612903191,45560.3326887
2467.97578332,26280.471125,10.4612903191,45557.9416498
2467.99621558,26208.0678827,10.4612903191,45555.508018
2468.01664804,25177.3355362,10.4612903191,45553.0103673
2468.0370804,25465.8086258,10.4612903191,45550.4273439
2468.05751276,25476.8376301,10.4612903191,45547.7375459
2468.07794512,24775.7242462,10.4612903191,45544.9195835
2468.09837738,24581.8630697,10.4612903191,45541.9607751
2468.11880984,22994.3003531,10.4612903191,45538.8885929
2468.1392422,22136.4378761,10.4612903191,45535.7422173
2468.15967456,21069.4009255,10.4612903191,45532.560771
2468.18010692,26480.8901895,10.4612903191,45529.3833914
2468.20053927,26971.0888444,10.4612903191,45526.2492164
2468.22097163,26479.6463713,10.4612903191,45523.1973834
2468.24140398,25965.7934029,10.4612903191,45520.2670306
2468.26183634,25343.8137228,10.4612903191,45517.4972958
2468.28226879,24804.8925193,10.4612903191,45514.9273051
2468.30270105,24219.1533799,10.4612903191,45512.5809123
2468.3231334,23278.3059398,10.4612903191,45510.4083947
2468.34356586,22832.2264351,10.4612903191,45508.33805
2468.36399821,22312.3865283,10.4612903191,45506.2981899
2468.38443046,21009.5117711,10.4612903191,45504.2171061
2468.40486291,20119.8113985,10.4612903191,45502.0230595
2468.42529526,26371.4288042,10.4612903191,45499.6443732
