objName	objID	raMean	decMean	raMeanErr	decMeanErr	nDetections	randomID	projectionID	skyCellID	objInfoFlag	qualityFlag	raStack	decStack	raStackErr	decStackErr	epochMean	nStackDetections	ng	nr	ni	nz	ny	gQfPerfect	gMeanPSFMag	gMeanPSFMagErr	gMeanKronMag	gMeanKronMagErr	gMeanApMag	gMeanApMagErr	gFlags	rQfPerfect	rMeanPSFMag	rMeanPSFMagErr	rMeanKronMag	rMeanKronMagErr	rMeanApMag	rMeanApMagErr	rFlags	iQfPerfect	iMeanPSFMag	iMeanPSFMagErr	iMeanKronMag	iMeanKronMagErr	iMeanApMag	iMeanApMagErr	iFlags	zQfPerfect	zMeanPSFMag	zMeanPSFMagErr	zMeanKronMag	zMeanKronMagErr	zMeanApMag	zMeanApMagErr	zFlags	yQfPerfect	yMeanPSFMag	yMeanPSFMagErr	yMeanKronMag	yMeanKronMagErr	yMeanApMag	yMeanApMagErr	yFlags	Ang Sep (')
string	integer	ra	dec	float	float	integer	double	integer	integer	integer	integer	ra	dec	float	float	double	integer	integer	integer	integer	integer	integer	float	float	float	float	float	float	float	integer	float	float	float	float	float	float	float	integer	float	float	float	float	float	float	float	integer	float	float	float	float	float	float	float	integer	float	float	float	float	float	float	float	integer	float
PSO J191648.478-162111.316	88372892020076574	19.2801338	-16.3531679	0.010	0.023	70	0.672501449168195	949	94	436527104	52	19.2801329	-16.3531434	0.001	0.001	56030.79100694	5	17	12	19	10	12	1.000	20.884	0.030	21.045	0.061	21.037	0.080	115000	0.999	20.180	0.023	20.328	0.024	20.226	0.044	115000	0.999	19.898	0.011	19.999	0.040	19.978	0.053	115000	0.999	19.739	0.017	19.904	0.060	19.839	0.078	115000	0.999	19.573	0.063	19.694	0.151	19.617	0.130	115000	4.488
PSO J191655.103-162010.960	88392892295906697	19.2819740	-16.3364004	0.188	0.188	3	0.219263401086687	949	94	310456320	37	-66.6000000	-999.0000000	-999.000	-999.000	55091.27670139	0	0	0	3	0	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.064	21.818	0.187	-999.000	-999.000	21.120	0.187	16777752	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	4.489
PSO J191638.808-161233.230	88542891616999191	19.2774467	-16.2092558	0.019	0.024	41	0.0838147067314151	949	94	436527104	52	19.2774469	-16.2092306	0.001	0.001	56027.6578125	5	5	9	21	6	0	1.000	21.903	0.018	22.383	0.155	22.739	0.279	115000	0.999	21.191	0.064	21.575	0.090	21.568	0.107	115000	1.000	21.027	0.063	21.024	0.048	21.242	0.111	115000	1.000	20.859	0.120	-999.000	-999.000	21.730	0.166	115000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	114720	4.490
PSO J191623.664-161605.022	88472890986238677	19.2732402	-16.2680619	0.016	0.016	2	0.806707995763708	949	94	268959744	32	-66.6000000	-999.0000000	-999.000	-999.000	55413.72428241	0	0	0	1	1	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.685	18.014	0.011	-999.000	-999.000	18.231	0.011	4120	0.527	18.097	0.025	-999.000	-999.000	17.762	0.025	16781336	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	4.491
PSO J191623.851-161804.303	88432890993918891	19.2732914	-16.3012199	0.014	0.013	25	0.853194720906387	949	94	436527104	52	19.2732919	-16.3012060	0.001	0.001	55982.23173611	3	0	2	9	8	6	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	0.999	21.716	0.133	21.922	0.246	21.864	0.164	16696	0.999	20.235	0.036	20.340	0.049	20.338	0.064	115000	0.999	19.620	0.019	19.871	0.098	19.808	0.060	115000	1.000	19.202	0.046	19.495	0.078	19.427	0.035	115000	4.491
PSO J191643.135-161229.827	88552891797550430	19.2786488	-16.2082855	0.016	0.016	2	0.173448197705157	949	94	268959744	32	-66.6000000	-999.0000000	-999.000	-999.000	56829.52662037	0	0	0	2	0	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.500	18.210	0.004	-999.000	-999.000	18.616	0.091	4120	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	4.491
PSO J191625.559-161449.995	88502891064903665	19.2737663	-16.2472350	0.004	0.003	67	0.581665395369442	949	94	436527104	52	19.2737665	-16.2472209	0.001	0.001	55926.16211806	5	16	10	18	15	8	1.000	19.428	0.009	19.527	0.015	19.421	0.020	115000	0.999	18.924	0.010	19.028	0.017	18.930	0.014	115000	0.999	18.725	0.007	18.838	0.018	18.789	0.039	115000	0.999	18.638	0.015	18.800	0.026	18.676	0.019	115000	1.000	18.535	0.022	18.688	0.046	18.570	0.062	115000	4.492
PSO J191659.837-161536.814	88482892493488067	19.2832884	-16.2602502	0.014	0.006	85	0.659469551089657	949	94	436527104	52	19.2832881	-16.2602262	0.001	0.001	56025.49475694	10	15	14	24	17	15	1.000	20.272	0.020	20.506	0.042	20.485	0.049	115000	0.999	19.640	0.016	19.848	0.026	19.803	0.029	115000	1.000	19.379	0.006	19.577	0.019	19.494	0.014	115000	1.000	19.224	0.014	19.438	0.034	19.370	0.029	115000	0.999	19.197	0.048	19.351	0.069	19.384	0.078	115000	4.493
PSO J191639.532-161231.473	88542891647169845	19.2776477	-16.2087637	0.004	0.004	87	0.401912198776297	949	94	503635968	60	19.2776480	-16.2087426	0.001	0.001	55922.79600694	5	18	15	20	17	17	1.000	20.884	0.023	21.061	0.064	21.458	0.105	115000	1.000	19.487	0.009	19.673	0.023	19.641	0.037	115000	1.000	18.487	0.008	18.661	0.012	18.560	0.019	115000	1.000	18.001	0.007	18.141	0.008	18.059	0.010	115000	1.000	17.750	0.009	17.930	0.019	17.816	0.012	115000	4.493
PSO J191623.278-161702.428	88452890969649593	19.2731320	-16.2840300	0.007	0.013	72	0.0932353288803579	949	94	436527104	52	19.2731329	-16.2840079	0.001	0.001	56043.99282407	5	18	13	17	13	11	1.000	20.560	0.024	20.734	0.027	20.638	0.025	115000	0.999	19.794	0.021	19.927	0.030	19.847	0.037	115000	0.999	19.430	0.012	19.552	0.026	19.486	0.039	115000	0.999	19.263	0.020	19.320	0.024	19.250	0.035	115000	0.998	19.146	0.049	19.255	0.060	19.179	0.051	115000	4.494
PSO J191636.004-162114.322	88372891499975239	19.2766680	-16.3539785	0.030	0.030	2	0.175310796289994	949	94	268959744	32	-66.6000000	-999.0000000	-999.000	-999.000	56473.78869213	0	1	0	1	0	0	0.663	21.875	0.243	-999.000	-999.000	23.155	0.243	4120	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.775	19.302	0.026	-999.000	-999.000	18.136	0.026	16781336	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	4.495
PSO J191656.001-161359.580	88522892333540487	19.2822228	-16.2332364	0.002	0.003	79	0.936035070508751	949	94	503635968	60	19.2822227	-16.2332167	0.001	0.001	55956.78233796	5	16	13	17	18	15	1.000	17.363	0.008	17.409	0.017	17.323	0.027	115000	0.998	16.694	0.003	16.740	0.006	16.667	0.006	115000	0.999	16.453	0.004	16.467	0.003	16.392	0.006	115000	1.000	16.347	0.003	16.386	0.006	16.333	0.004	115000	1.000	16.271	0.003	16.335	0.014	16.276	0.006	115000	4.495
PSO J191655.210-161347.383	88522892300644553	19.2820026	-16.2298603	0.005	0.008	87	0.690970215658629	949	94	436527104	52	19.2820030	-16.2298289	0.001	0.001	55918.41856481	5	18	16	20	18	15	1.000	19.876	0.013	20.044	0.033	20.053	0.044	115000	1.000	19.464	0.021	19.598	0.008	19.509	0.041	115000	1.000	19.266	0.009	19.447	0.022	19.403	0.022	115000	0.999	19.257	0.021	19.428	0.025	19.343	0.040	115000	0.999	19.115	0.042	19.368	0.092	19.503	0.139	115000	4.496
PSO J191700.652-161633.585	88462892527209134	19.2835152	-16.2760204	0.008	0.007	73	0.974893316603166	949	94	436527104	52	19.2835146	-16.2759960	0.001	0.001	55870.43116898	10	13	13	16	14	17	1.000	19.532	0.013	19.709	0.032	19.671	0.036	115000	1.000	18.921	0.008	19.111	0.011	18.972	0.016	115000	0.999	18.667	0.007	18.821	0.011	18.680	0.011	115000	0.999	18.573	0.009	18.676	0.024	18.561	0.017	115000	0.999	18.424	0.018	18.502	0.048	18.394	0.032	115000	4.496
PSO J191640.781-162127.984	88372891699281013	19.2779953	-16.3577950	0.007	0.006	72	0.814111797897249	949	94	436527104	52	19.2779949	-16.3577734	0.001	0.001	55891.5640162	5	17	13	18	12	12	1.000	20.001	0.019	20.187	0.025	20.156	0.029	115000	1.000	19.003	0.016	19.145	0.005	19.052	0.003	115000	1.000	18.622	0.009	18.752	0.018	18.636	0.021	115000	0.999	18.427	0.012	18.562	0.015	18.490	0.016	115000	0.999	18.319	0.011	18.525	0.020	18.432	0.031	115000	4.497
PSO J191623.760-161800.849	88442890990030073	19.2732668	-16.3002520	0.006	0.003	64	0.0473558754169903	949	94	436527104	52	19.2732668	-16.3002360	0.001	0.001	55859.37822917	5	14	13	18	10	9	1.000	20.498	0.023	20.680	0.033	20.636	0.040	115000	1.000	19.923	0.013	20.146	0.027	20.074	0.018	115000	0.999	19.761	0.036	19.964	0.050	19.924	0.057	115000	0.999	19.551	0.024	19.740	0.059	19.831	0.076	115000	0.999	19.444	0.063	19.632	0.105	19.979	0.049	115000	4.498
PSO J191632.841-161303.260	88532891368049276	19.2757899	-16.2175886	0.043	0.042	17	0.430090033849785	949	94	436527104	52	19.2757893	-16.2175725	0.001	0.001	56241.68657407	5	0	4	10	3	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	114720	0.999	21.760	0.204	-999.000	-999.000	23.343	0.149	115000	0.999	21.486	0.064	21.480	0.211	22.759	0.020	115000	0.998	20.880	0.010	21.090	0.071	21.000	0.133	115000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	114720	4.498
PSO J191643.653-161229.856	88552891818810404	19.2787940	-16.2083162	0.027	0.029	43	0.712461996555759	949	94	444915712	53	19.2787937	-16.2083046	0.001	0.001	55946.0712963	2	3	8	12	10	10	0.981	19.790	0.131	20.033	0.038	19.921	0.028	16696	0.999	18.574	0.029	17.645	0.000	18.066	0.163	16793912	0.999	18.263	0.020	17.449	0.000	18.465	0.247	16793912	0.999	18.086	0.019	17.419	0.102	17.766	0.023	16892216	0.999	17.735	0.027	16.436	0.073	17.186	0.031	16892216	4.499
PSO J191636.792-162118.084	88372891533644086	19.2768869	-16.3550508	0.011	0.010	22	0.785755269029881	949	94	436527104	52	19.2768862	-16.3550287	0.001	0.001	56157.56813657	4	0	3	5	5	9	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	0.999	19.984	0.024	20.162	0.022	20.054	0.047	115000	0.998	19.374	0.036	19.469	0.014	19.370	0.017	115000	0.999	18.977	0.000	18.627	0.050	18.592	0.000	16892216	0.999	18.786	0.050	18.784	0.085	18.775	0.128	16892216	4.500
PSO J191623.998-161814.615	88432890999905480	19.2733322	-16.3040762	0.012	0.003	73	0.216081004791037	949	94	436527104	52	19.2733329	-16.3040599	0.001	0.001	55956.4599537	5	18	13	19	11	12	1.000	20.498	0.014	20.788	0.030	20.896	0.042	115000	1.000	19.441	0.017	19.639	0.015	19.548	0.038	115000	1.000	18.996	0.009	19.237	0.023	19.219	0.032	115000	0.999	18.804	0.009	18.978	0.021	18.898	0.030	115000	0.999	18.680	0.031	18.944	0.043	18.953	0.037	115000	4.502
PSO J191625.077-161855.428	88422891044361846	19.2736327	-16.3154148	0.006	0.016	49	0.488171618886452	949	94	436527104	52	19.2736326	-16.3153968	0.001	0.001	55995.26177083	5	9	11	18	6	5	0.999	21.524	0.049	21.710	0.143	21.894	0.226	115000	0.999	20.619	0.026	20.790	0.031	20.701	0.088	115000	0.999	20.176	0.034	20.195	0.064	20.276	0.074	115000	0.999	20.045	0.037	20.290	0.084	20.469	0.162	115000	0.999	19.757	0.062	19.863	0.073	19.827	0.129	115000	4.502
PSO J191635.888-162114.212	88372891495235599	19.2766356	-16.3539478	0.017	0.017	2	0.307955758001614	949	94	268959744	32	-66.6000000	-999.0000000	-999.000	-999.000	56485.41648148	0	2	0	0	0	0	0.827	18.816	0.000	18.188	0.013	18.638	0.219	16781336	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	4.502
PSO J191623.463-161617.188	88472890977284634	19.2731838	-16.2714501	0.031	0.031	19	0.6462955043151	949	94	436527104	52	19.2731842	-16.2714411	0.001	0.001	56181.0266088	3	2	4	9	3	1	0.999	22.024	0.085	22.631	0.137	22.457	0.281	115000	0.998	21.484	0.035	21.559	0.084	21.445	0.068	16696	1.000	21.175	0.063	21.501	0.085	21.589	0.085	115000	0.998	20.858	0.095	-999.000	-999.000	21.689	0.582	115000	0.999	20.515	0.173	20.217	0.272	20.254	0.173	16696	4.502
PSO J191649.670-162105.281	88372892070558627	19.2804636	-16.3514958	0.018	0.009	49	0.679011019579145	949	94	436527104	52	19.2804642	-16.3514672	0.001	0.001	55926.91277778	5	8	8	14	13	6	0.999	20.892	0.027	21.349	0.062	21.489	0.080	115000	0.999	20.143	0.015	20.138	0.111	20.635	0.180	115000	1.000	19.828	0.011	20.011	0.048	19.914	0.059	115000	1.000	19.720	0.027	19.924	0.091	20.204	0.093	115000	0.998	19.564	0.055	19.677	0.028	19.553	0.055	115000	4.503
PSO J191700.722-161716.583	88452892530244827	19.2835346	-16.2879697	0.074	0.074	4	0.281308522709933	949	94	436363264	52	19.2835361	-16.2879492	0.001	0.001	55888.70891204	6	0	0	2	2	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	0.995	21.421	0.133	21.522	0.224	21.682	0.133	115000	0.922	21.151	0.188	21.183	0.288	21.441	0.188	115000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	114720	4.503
PSO J191658.283-161444.284	88502892428515601	19.2828567	-16.2456652	0.004	0.003	79	0.341354507339517	949	94	235200512	28	19.2828566	-16.2456347	0.001	0.001	55916.23554398	10	18	16	18	14	13	0.999	14.192	0.003	14.236	0.005	14.182	0.002	115000	0.999	13.666	0.020	13.709	0.001	13.658	0.006	98616	0.999	13.520	0.027	13.490	0.018	13.433	0.018	16876088	0.999	13.399	0.002	13.457	0.008	13.384	0.002	115000	0.999	13.321	0.004	13.375	0.003	13.310	0.002	115000	4.505
PSO J191624.547-161838.205	88422891022727515	19.2734848	-16.3106374	0.033	0.029	23	0.675857350859658	949	94	436527104	52	19.2734869	-16.3106116	0.001	0.001	55885.48288194	4	0	1	10	7	5	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	0.301	21.850	0.196	-999.000	-999.000	24.805	0.196	115256	0.999	21.255	0.107	-999.000	-999.000	22.109	0.132	115000	0.998	20.372	0.073	20.524	0.221	20.639	0.228	115000	0.999	19.880	0.180	20.185	0.178	20.094	0.144	115000	4.505
PSO J191634.965-162109.387	88372891457107221	19.2763789	-16.3526377	0.015	0.008	66	0.98744121844642	949	94	436527104	52	19.2763793	-16.3526077	0.001	0.001	55967.3071412	5	15	12	21	8	10	1.000	20.302	0.042	20.477	0.059	20.564	0.106	115000	0.999	19.896	0.014	20.074	0.029	19.951	0.039	115000	0.999	19.709	0.012	19.886	0.029	19.828	0.045	115000	0.999	19.690	0.049	19.958	0.124	19.953	0.066	115000	1.000	19.523	0.047	19.486	0.260	20.230	0.262	115000	4.506
PSO J191630.655-162034.210	88382891276288873	19.2751800	-16.3428431	0.042	0.036	26	0.748741435584371	949	94	436527104	52	19.2751820	-16.3428361	0.001	0.001	55952.79954861	5	0	3	14	7	2	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	114720	1.000	21.994	0.419	20.068	0.047	20.295	0.151	16892216	1.000	21.023	0.060	21.332	0.096	21.753	0.142	115000	0.998	20.539	0.056	20.683	0.166	21.326	0.328	115000	0.999	20.410	0.156	-999.000	-999.000	20.620	0.175	115000	4.507
PSO J191656.939-161414.774	88512892372445450	19.2824831	-16.2374749	0.004	0.007	87	0.313892673993383	949	94	436527104	52	19.2824832	-16.2374372	0.001	0.001	55958.79865741	5	16	17	19	18	17	1.000	19.786	0.010	19.884	0.024	19.783	0.019	115000	0.999	18.954	0.007	19.039	0.022	18.944	0.021	115000	0.999	18.543	0.006	18.615	0.015	18.514	0.014	115000	1.000	18.337	0.009	18.427	0.017	18.303	0.015	115000	0.999	18.211	0.014	18.315	0.045	18.209	0.041	115000	4.507
PSO J191624.449-161522.490	88492891018502855	19.2734576	-16.2562591	0.004	0.012	72	0.561861833149439	949	94	503635968	60	19.2734581	-16.2562474	0.001	0.001	55804.04814815	5	17	10	15	16	14	1.000	17.782	0.008	17.878	0.011	17.777	0.007	115000	0.999	17.081	0.004	17.124	0.014	17.066	0.003	115000	1.000	16.789	0.003	16.832	0.020	16.756	0.010	115000	0.999	16.649	0.003	16.688	0.021	16.661	0.011	115000	0.999	16.517	0.009	16.541	0.019	16.486	0.009	115000	4.508
PSO J191653.355-162034.187	88382892223198965	19.2814884	-16.3428505	0.016	0.004	61	0.758118622711039	949	94	436527104	52	19.2814878	-16.3428298	0.001	0.001	56032.97944444	5	11	11	19	14	6	1.000	21.267	0.053	21.421	0.020	21.657	0.062	115000	0.999	20.358	0.047	20.594	0.106	20.515	0.021	115000	0.999	20.007	0.014	20.190	0.035	20.244	0.038	115000	0.999	19.853	0.023	19.931	0.063	19.927	0.077	115000	0.999	19.720	0.075	19.783	0.253	19.660	0.103	115000	4.508
PSO J191650.075-161254.482	88542892086322195	19.2805764	-16.2151604	0.047	0.047	2	0.0756524652947229	949	94	436285440	52	19.2805790	-16.2150975	0.001	0.001	56041.61113426	1	0	0	0	2	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	0.873	19.849	0.062	20.058	0.125	20.036	0.062	115000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	4.508
PSO J191647.553-161240.280	88542891981346913	19.2798757	-16.2112068	0.004	0.003	91	0.735595303341369	949	94	503635968	60	19.2798760	-16.2111890	0.001	0.001	55929.82025463	5	16	16	22	18	19	1.000	18.612	0.005	18.735	0.009	18.666	0.009	115000	1.000	17.862	0.002	17.967	0.015	17.857	0.009	115000	1.000	17.522	0.004	17.589	0.012	17.499	0.006	115000	0.999	17.375	0.005	17.464	0.010	17.374	0.006	115000	0.999	17.252	0.008	17.408	0.016	17.282	0.012	115000	4.509
PSO J191629.195-162016.679	88392891216394849	19.2747767	-16.3380123	0.004	0.024	68	0.277852602561799	949	94	436527104	52	19.2747765	-16.3379666	0.001	0.001	55942.66116898	5	17	11	15	12	13	1.000	19.854	0.012	19.924	0.020	19.894	0.022	115000	0.999	19.309	0.008	19.193	0.013	19.107	0.013	16892216	1.000	19.046	0.013	18.879	0.015	18.802	0.018	16892216	0.999	18.919	0.021	18.784	0.025	18.698	0.020	16892216	0.999	18.883	0.030	18.791	0.030	18.720	0.045	115000	4.509
PSO J191659.210-161510.096	88492892466906961	19.2831139	-16.2528361	0.013	0.013	51	0.324368560988799	949	94	436527104	52	19.2831142	-16.2528047	0.001	0.001	56142.95167824	10	1	13	21	12	4	0.994	22.043	0.139	22.447	0.273	22.292	0.139	115000	0.999	21.138	0.039	21.438	0.040	21.799	0.155	115000	1.000	20.439	0.023	20.519	0.054	20.545	0.051	115000	1.000	20.182	0.058	20.235	0.119	20.181	0.041	115000	0.998	19.940	0.059	20.141	0.080	20.163	0.159	115000	4.509
PSO J191645.942-162123.270	88372891914162582	19.2794290	-16.3564926	0.021	0.016	33	0.195301618608927	949	94	436527104	52	19.2794286	-16.3564682	0.001	0.001	55993.38177083	4	0	0	14	14	5	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	114720	0.999	20.690	0.017	20.936	0.038	21.066	0.095	115000	1.000	19.999	0.024	20.263	0.071	20.294	0.059	115000	0.999	19.530	0.047	19.861	0.056	19.720	0.039	115000	4.510
PSO J191648.325-161243.871	88542892013665759	19.2800902	-16.2122089	0.051	0.051	6	0.7107880522597469	949	94	436363264	52	19.2800888	-16.2121829	0.001	0.001	56035.665	1	0	3	3	0	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	0.844	21.786	0.184	21.458	0.056	21.471	0.158	16952	0.208	21.400	0.110	21.688	0.268	22.528	0.315	16952	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	114720	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	4.511
PSO J191631.303-162041.272	88382891304186579	19.2753617	-16.3448239	0.042	0.042	13	0.393962346384267	949	94	436527104	52	19.2753625	-16.3447811	0.001	0.001	56208.81945602	3	0	0	6	7	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	0.999	21.465	0.073	-999.000	-999.000	20.579	0.000	115000	0.999	20.707	0.050	20.832	0.059	21.104	0.123	115000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	114720	4.511
PSO J191623.479-161745.034	88442890978345320	19.2731880	-16.2958664	0.032	0.032	22	0.122617065089398	949	94	436527104	52	19.2731890	-16.2958510	0.001	0.001	56231.13925926	4	0	2	17	3	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	0.974	22.001	0.162	21.895	0.210	21.814	0.162	115000	1.000	21.364	0.075	21.499	0.192	22.069	0.053	115000	0.999	20.671	0.072	20.513	0.135	20.408	0.165	16892216	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	114720	4.511
PSO J191647.660-162116.830	88372891985844768	19.2799060	-16.3547027	0.014	0.015	49	0.45905720671551	949	94	436527104	52	19.2799058	-16.3546752	0.001	0.001	56015.09108796	5	2	12	19	12	4	0.999	21.731	0.137	21.815	0.225	21.775	0.137	115000	0.999	21.046	0.053	21.187	0.133	21.216	0.130	115000	1.000	20.421	0.041	20.496	0.067	20.577	0.084	115000	0.999	20.167	0.034	20.367	0.118	20.655	0.076	115000	0.999	19.961	0.077	20.050	0.310	20.015	0.148	115000	4.512
PSO J191659.637-161832.348	88422892485089563	19.2832336	-16.3090442	0.014	0.083	32	0.260901259501373	949	94	436527104	52	19.2832325	-16.3089857	0.001	0.001	56166.55640046	10	6	3	10	9	4	0.999	20.561	0.027	20.711	0.033	20.153	0.024	16892216	0.999	19.948	0.057	20.194	0.054	20.053	0.044	115000	0.998	19.836	0.014	20.014	0.019	19.853	0.060	115000	0.998	19.720	0.025	19.855	0.026	19.715	0.033	115000	0.998	19.475	0.052	-999.000	-999.000	19.564	0.309	115000	4.512
PSO J191652.903-161318.074	88532892204434359	19.2813620	-16.2217137	0.025	0.025	8	0.539415593761406	949	94	436527104	52	19.2813630	-16.2216854	0.001	0.001	55945.03898148	3	0	0	0	3	5	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	114720	0.998	19.585	0.053	19.630	0.080	19.595	0.053	115000	0.999	19.166	0.048	19.355	0.038	19.153	0.071	115000	4.513
PSO J191636.218-162117.283	88372891512024822	19.2767407	-16.3546461	0.157	0.157	2	0.101079546940587	949	94	1384198144	165	19.2767272	-16.3548009	0.001	0.001	55761.39972222	1	1	0	1	0	0	0.569	22.906	-999.000	-999.000	-999.000	-999.000	-999.000	118840	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	0.998	21.141	0.157	19.614	0.105	20.079	0.157	16793912	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	4.514
PSO J191650.410-161256.446	88542892100621565	19.2806694	-16.2157034	0.045	0.044	14	0.0915996004749086	949	94	436527104	52	19.2806713	-16.2156866	0.001	0.001	56043.8355787	4	0	0	8	6	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	114720	0.999	21.519	0.075	21.592	0.190	21.750	0.213	115000	0.999	20.881	0.055	21.288	0.133	21.216	0.204	115000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	114720	4.514
PSO J191659.050-161504.261	88492892460528921	19.2830697	-16.2512071	0.004	0.002	83	0.94812948903826	949	94	503635968	60	19.2830697	-16.2511837	0.001	0.001	55999.90030093	10	17	16	21	15	14	1.000	18.216	0.005	18.278	0.006	18.208	0.006	115000	1.000	17.600	0.005	17.669	0.005	17.593	0.005	115000	0.999	17.361	0.003	17.433	0.008	17.347	0.006	115000	0.999	17.258	0.006	17.352	0.011	17.259	0.010	115000	1.000	17.167	0.005	17.306	0.022	17.207	0.007	115000	4.515
PSO J191632.241-162050.335	88382891343333566	19.2756224	-16.3473358	0.008	0.003	69	0.7249784494982831	949	94	503635968	60	19.2756226	-16.3473153	0.001	0.001	55964.86771991	5	18	15	18	9	9	1.000	18.386	0.007	18.462	0.008	18.373	0.008	115000	1.000	17.853	0.003	17.907	0.004	17.835	0.005	115000	1.000	17.611	0.004	17.681	0.006	17.597	0.006	115000	0.999	17.523	0.005	17.623	0.013	17.531	0.011	115000	1.000	17.417	0.011	17.526	0.037	17.401	0.026	115000	4.515
