objName	objID	raMean	decMean	raMeanErr	decMeanErr	nDetections	randomID	projectionID	skyCellID	objInfoFlag	qualityFlag	raStack	decStack	raStackErr	decStackErr	epochMean	nStackDetections	ng	nr	ni	nz	ny	gQfPerfect	gMeanPSFMag	gMeanPSFMagErr	gMeanKronMag	gMeanKronMagErr	gMeanApMag	gMeanApMagErr	gFlags	rQfPerfect	rMeanPSFMag	rMeanPSFMagErr	rMeanKronMag	rMeanKronMagErr	rMeanApMag	rMeanApMagErr	rFlags	iQfPerfect	iMeanPSFMag	iMeanPSFMagErr	iMeanKronMag	iMeanKronMagErr	iMeanApMag	iMeanApMagErr	iFlags	zQfPerfect	zMeanPSFMag	zMeanPSFMagErr	zMeanKronMag	zMeanKronMagErr	zMeanApMag	zMeanApMagErr	zFlags	yQfPerfect	yMeanPSFMag	yMeanPSFMagErr	yMeanKronMag	yMeanKronMagErr	yMeanApMag	yMeanApMagErr	yFlags	Ang Sep (')
string	integer	ra	dec	float	float	integer	double	integer	integer	integer	integer	ra	dec	float	float	double	integer	integer	integer	integer	integer	integer	float	float	float	float	float	float	float	integer	float	float	float	float	float	float	float	integer	float	float	float	float	float	float	float	integer	float	float	float	float	float	float	float	integer	float	float	float	float	float	float	float	integer	float
PSO J084004.713+194525.211	131701300196558955	08 40 04.702	+19 45 25.09	0.004	0.004	74	0.138496129902542	1709	94	503635968	60	08 40 04.714	+19 45 25.21	0.001	0.001	56027.16650463	5	12	8	18	18	18	1.000	14.959	0.002	15.011	0.003	14.957	0.001	115000	0.998	14.272	0.009	14.312	0.001	14.266	0.006	115000	1.000	14.009	0.002	14.057	0.006	14.004	0.004	115000	1.000	13.919	0.003	13.948	0.002	13.905	0.002	115000	0.999	13.847	0.002	13.836	0.007	13.813	0.002	115000	6.550
PSO J084044.287+194418.780	131681301845356799	08 40 44.284	+19 44 18.65	0.011	0.010	69	0.5056801247463379	1709	94	444915712	53	08 40 44.288	+19 44 18.78	0.001	0.001	56108.88840278	10	10	14	18	13	14	1.000	19.527	0.076	18.759	0.054	18.787	0.031	16892216	0.999	18.991	0.020	18.450	0.021	18.452	0.042	16892216	1.000	18.748	0.025	18.247	0.048	18.223	0.046	16892216	0.999	19.347	0.050	18.277	0.037	18.417	0.020	16892216	0.998	18.957	0.065	18.031	0.028	18.075	0.023	16892216	6.551
PSO J084047.708+194256.947	131651301988009490	08 40 47.704	+19 42 56.87	0.004	0.004	75	0.348973069664997	1709	93	1174724736	140	08 40 47.709	+19 42 56.95	0.001	0.001	55950.26208333	10	9	16	22	15	13	1.000	16.819	0.005	16.865	0.005	16.819	0.004	115000	0.999	16.295	0.005	16.334	0.007	16.277	0.010	98616	1.000	16.061	0.004	16.103	0.004	16.047	0.003	33080	0.999	15.986	0.003	16.034	0.006	15.990	0.003	16696	0.999	15.928	0.006	15.975	0.005	15.920	0.007	16696	6.551
PSO J084044.615+194412.522	131681301858134619	08 40 44.615	+19 44 12.52	0.174	0.174	2	0.752341832734963	1709	94	268959744	32			-999.000	-999.000	55585.55796296	0	0	0	2	0	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.811	21.541	0.130	-999.000	-999.000	21.312	0.245	4120	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	6.551
PSO J084049.488+193901.900	131581302062011171	08 40 49.488	+19 39 01.84	0.198	0.198	3	0.495829343326231	1709	93	302067712	36			-999.000	-999.000	55983.2881713	0	0	1	1	1	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.480	20.820	0.231	-999.000	-999.000	-999.000	-999.000	4120	0.999	21.746	0.198	21.437	0.228	21.326	0.198	272	0.776	21.035	0.194	-999.000	-999.000	22.146	0.194	4120	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	6.553
PSO J083955.101+193848.726	131571299795956855	08 39 55.092	+19 38 48.65	0.068	0.068	6	0.248448881552041	1709	94	436363264	52	08 39 55.102	+19 38 48.73	0.001	0.001	55859.66145833	4	0	1	4	1	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	114720	0.998	21.659	0.190	21.711	0.298	21.993	0.190	115000	0.999	21.768	0.067	21.269	0.263	21.324	0.255	115000	0.998	21.105	0.173	20.973	0.266	20.927	0.173	115000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	6.559
PSO J084015.319+193358.091	131471300637519791	08 40 15.319	+19 33 58.09	0.199	0.199	2	0.295059494949001	1709	84	268959744	32			-999.000	-999.000	55220.17700231	0	0	1	1	0	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.633	22.328	0.284	-999.000	-999.000	23.641	0.284	4120	0.845	22.231	0.278	-999.000	-999.000	22.663	0.278	4120	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	6.559
PSO J084028.408+194643.158	131731301183604875	08 40 28.406	+19 46 43.18	0.014	0.014	4	0.718266689887519	1709	94	310452224	37			-999.000	-999.000	55292.7953125	0	0	0	0	2	2	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.999	17.957	0.047	16.980	0.010	16.997	0.008	16778264	0.999	17.148	0.027	17.066	0.009	16.930	0.001	16778256	6.560
PSO J084028.453+193355.867	131471301185889162	08 40 28.453	+19 33 55.87	0.036	0.036	3	0.7856642741576439	1709	84	268959744	32			-999.000	-999.000	57006.49491898	0	0	0	3	0	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.730	19.553	0.268	20.338	0.173	20.599	0.055	4120	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	6.560
PSO J083956.721+194258.870	131661299863480155	08 39 56.712	+19 42 58.81	0.005	0.013	78	0.889609434539088	1709	94	503636096	60	08 39 56.722	+19 42 58.87	0.001	0.001	56166.77884259	5	12	8	26	19	13	0.999	15.493	0.004	15.559	0.002	15.493	0.002	115000	0.999	14.770	7.000e-4	14.808	0.002	14.759	0.002	115000	1.000	14.426	0.003	14.466	0.002	14.407	0.003	115000	1.000	14.279	0.002	14.327	0.004	14.275	0.002	115000	1.000	14.171	0.008	14.192	0.004	14.158	0.004	115000	6.561
PSO J083957.400+194319.059	131661299891956911	08 39 57.389	+19 43 18.92	0.003	0.042	61	0.917391282429352	1709	94	503635968	60	08 39 57.401	+19 43 19.06	0.001	0.001	56124.88915509	5	8	5	19	16	13	0.999	20.622	0.011	20.858	0.039	20.856	0.055	115000	1.000	19.399	0.019	19.640	0.049	19.645	0.030	115000	1.000	17.751	0.003	17.823	0.022	17.761	0.020	115000	1.000	17.032	0.002	17.113	0.009	17.042	0.006	115000	0.999	16.662	0.008	16.725	0.011	16.658	0.013	115000	6.561
PSO J084008.144+194559.554	131721300339420378	08 40 08.142	+19 45 59.45	0.047	0.047	2	0.640035260133478	1709	94	310456320	37			-999.000	-999.000	56281.38546296	0	0	0	2	0	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.999	20.156	0.222	16.451	0.000	18.904	0.000	16777496	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	6.562
PSO J084050.067+194030.215	131611302085990642	08 40 50.065	+19 40 30.13	0.014	0.002	87	0.182470887138015	1709	93	436527104	52	08 40 50.068	+19 40 30.22	0.001	0.001	56116.88091435	10	8	16	25	21	17	1.000	21.874	0.104	21.919	0.121	21.971	0.123	115000	0.999	20.701	0.020	20.905	0.051	20.854	0.052	115000	1.000	19.320	0.010	19.445	0.021	19.340	0.029	115000	1.000	18.718	0.007	18.807	0.013	18.724	0.012	115000	1.000	18.463	0.027	18.573	0.050	18.509	0.048	115000	6.562
PSO J084023.744+193346.254	131471300988745984	08 40 23.742	+19 33 46.19	0.123	0.123	2	0.454784245653808	1709	84	302067712	36			-999.000	-999.000	55946.36291667	0	0	0	1	1	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.930	21.218	0.174	20.890	0.267	20.743	0.174	16777488	0.998	21.077	0.173	20.738	0.298	20.719	0.173	1048	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	6.564
PSO J084017.201+194647.387	131731300717236314	08 40 17.198	+19 46 47.30	0.083	0.083	2	0.56832639460296	1709	94	310456320	37			-999.000	-999.000	55409.27956019	0	0	0	1	0	1	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.879	21.709	0.212	20.605	0.227	21.002	0.212	16777488	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.295	18.056	0.089	17.473	0.095	17.402	0.089	16778256	6.570
PSO J084030.398+193402.611	131481301265721318	08 40 30.399	+19 34 02.61	0.238	0.238	2	0.154499043854418	1709	84	268959744	32			-999.000	-999.000	55588.53425926	0	0	2	0	0	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.748	21.883	0.412	-999.000	-999.000	21.468	0.271	4120	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	6.571
PSO J083954.538+193926.600	131581299772489211	08 39 54.538	+19 39 26.60	0.070	0.070	2	0.00526308548195575	1709	94	277348352	33			-999.000	-999.000	56231.62907407	0	0	0	0	2	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.000	16.502	0.021	-999.000	-999.000	15.847	0.189	16781336	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	6.571
PSO J084021.215+193345.157	131471300884695676	08 40 21.212	+19 33 45.09	0.044	0.044	2	0.868615242530233	1709	84	310456320	37			-999.000	-999.000	56604.95221065	0	2	0	0	0	0	0.975	21.425	0.149	19.850	0.099	20.457	0.149	16777496	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	6.577
PSO J084020.935+193345.139	131471300872085676	08 40 20.933	+19 33 45.08	0.121	0.121	2	0.915867903191473	1709	84	310456320	37			-999.000	-999.000	55952.51228009	0	0	0	2	0	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.256	22.023	0.049	20.614	0.190	20.997	0.061	16778264	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	6.580
PSO J084044.589+193623.094	131521301857878240	08 40 44.590	+19 36 23.09	0.075	0.075	2	0.512300219863933	1709	94	268959744	32			-999.000	-999.000	56406.28131944	0	0	0	0	2	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.666	20.298	0.004	19.788	0.075	20.197	0.161	4120	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	6.581
PSO J084012.033+193411.661	131481300499204254	08 40 12.030	+19 34 11.63	0.171	0.171	2	0.336659282759446	1709	84	302067712	36			-999.000	-999.000	57006.47724537	0	1	0	1	0	0	0.717	21.375	0.150	-999.000	-999.000	21.925	0.150	4120	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.999	20.612	0.170	18.933	0.106	19.363	0.170	16777488	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	6.581
PSO J083954.454+193930.406	131591299769340567	08 39 54.452	+19 39 30.32	0.101	0.101	2	0.806571084825854	1709	94	310456320	37			-999.000	-999.000	55952.51230324	0	0	0	2	0	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.004	21.852	0.051	20.511	0.069	20.969	0.080	16777752	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	6.584
PSO J083955.142+193838.481	131571299797563375	08 39 55.143	+19 38 38.48	0.226	0.226	2	0.143531551718276	1709	94	268959744	32			-999.000	-999.000	55958.53232639	0	2	0	0	0	0	0.524	21.497	0.461	-999.000	-999.000	23.284	0.502	4120	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	6.589
PSO J084017.928+194650.384	131731300747917636	08 40 17.926	+19 46 50.28	0.129	0.129	3	0.295996809653935	1709	94	310456320	37			-999.000	-999.000	55958.54399306	0	2	1	0	0	0	0.997	21.680	0.128	20.937	0.143	21.140	0.128	16777496	0.562	21.753	0.264	-999.000	-999.000	23.507	0.264	4120	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	6.591
PSO J084049.114+194209.005	131641302046133595	08 40 49.110	+19 42 08.91	0.036	0.035	16	0.608609159112544	1709	93	436527104	52	08 40 49.114	+19 42 09.01	0.001	0.001	55884.47722222	8	4	6	5	1	0	1.000	21.907	0.074	21.862	0.143	21.793	0.118	115000	0.999	21.678	0.125	-999.000	-999.000	23.488	0.077	115000	1.000	21.754	0.212	20.980	0.129	21.221	0.101	115000	0.998	21.262	0.115	21.077	0.188	21.003	0.115	115000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	6.592
PSO J084044.688+193623.848	131521301862098473	08 40 44.685	+19 36 23.76	0.007	0.007	86	0.6728615254842319	1709	94	503635968	60	08 40 44.689	+19 36 23.85	0.001	0.001	55957.80506944	20	11	14	29	19	13	1.000	16.878	0.004	16.953	0.004	16.890	0.003	115000	1.000	16.223	0.004	16.277	0.003	16.208	0.001	115000	1.000	15.923	0.002	15.981	0.003	15.920	0.002	115000	1.000	15.819	0.004	15.868	0.003	15.813	0.002	115000	0.999	15.746	0.001	15.777	0.021	15.725	3.680e-4	115000	6.592
PSO J084018.777+194652.154	131731300782337915	08 40 18.774	+19 46 52.06	0.006	0.003	70	0.458079984838217	1709	94	503635968	60	08 40 18.778	+19 46 52.15	0.001	0.001	55976.50755787	5	14	8	14	19	15	1.000	19.495	0.012	19.599	0.031	19.480	0.028	115000	0.999	18.245	0.005	18.262	0.003	18.186	0.016	115000	1.000	17.241	0.005	17.294	0.013	17.237	0.004	115000	1.000	16.791	0.004	16.818	0.005	16.775	0.004	115000	0.999	16.547	0.008	16.521	0.017	16.493	0.013	115000	6.593
PSO J084001.300+194442.909	131691300054624863	08 40 01.290	+19 44 42.82	0.009	0.008	57	0.757544471656479	1709	94	503635968	60	08 40 01.301	+19 44 42.91	0.001	0.001	56231.45972222	5	8	6	17	13	13	1.000	21.444	0.054	21.619	0.170	21.776	0.090	115000	0.999	20.230	0.019	20.344	0.029	20.250	0.018	115000	0.999	18.622	0.007	18.736	0.007	18.633	0.010	115000	0.999	17.906	0.012	17.968	0.020	17.888	0.008	115000	1.000	17.578	0.018	17.719	0.028	17.602	0.044	115000	6.594
PSO J083954.232+193957.324	131591299759409705	08 39 54.231	+19 39 57.24	0.123	0.123	2	0.394391104946277	1709	94	1384198144	165	08 39 54.245	+19 39 57.12	0.001	0.001	55952.53828704	1	0	2	0	0	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	0.221	22.135	0.141	21.596	0.092	21.558	0.067	16892472	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	6.595
PSO J084022.580+193343.725	131471300940975095	08 40 22.577	+19 33 43.67	0.166	0.166	2	0.969054238841919	1709	84	302067712	36			-999.000	-999.000	56315.55815972	0	0	1	0	1	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.999	21.034	0.165	20.169	0.156	20.108	0.165	16777496	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.820	22.007	0.243	-999.000	-999.000	22.093	0.243	4120	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	6.597
PSO J084012.540+193407.816	131481300522293134	08 40 12.536	+19 34 07.79	0.028	0.025	26	0.8518391892796749	1709	84	436527104	52	08 40 12.540	+19 34 07.82	0.001	0.001	56017.1375	5	0	5	10	9	2	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	114720	0.992	22.047	0.038	-999.000	-999.000	23.511	0.246	115000	1.000	21.065	0.080	21.139	0.201	21.240	0.145	115000	0.999	20.465	0.041	20.409	0.087	20.415	0.081	115000	0.998	20.149	0.030	-999.000	-999.000	20.363	0.396	115000	6.599
PSO J084048.409+194240.325	131651302017153976	08 40 48.409	+19 42 40.23	0.185	0.185	2	0.120914198570805	1709	93	310456320	37			-999.000	-999.000	55233.34416667	0	1	1	0	0	0	0.587	22.026	0.249	21.384	0.171	21.227	0.249	16781336	0.937	21.356	0.185	20.652	0.197	20.713	0.185	16777496	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	6.600
PSO J084047.879+194258.552	131661301996680016	08 40 47.879	+19 42 58.55	0.055	0.055	2	0.156689728756146	1709	93	268959744	32			-999.000	-999.000	56630.70412037	0	1	0	1	0	0	0.683	19.922	0.057	19.557	0.050	19.859	0.057	4120	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.751	20.875	0.147	20.970	0.154	20.723	0.147	4112	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	6.600
PSO J084049.919+194120.743	131621302080077475	08 40 49.911	+19 41 20.64	0.029	0.032	36	0.43297772615494	1709	93	436527104	52	08 40 49.919	+19 41 20.74	0.001	0.001	56193.28894676	10	0	8	16	12	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	114720	1.000	21.729	0.078	21.549	0.097	21.528	0.132	115000	1.000	20.814	0.045	20.724	0.053	20.851	0.120	16892216	0.999	20.736	0.080	20.365	0.098	20.221	0.079	16892216	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	114720	6.602
PSO J084047.067+194322.907	131661301961198167	08 40 47.065	+19 43 22.83	0.106	0.106	2	0.378861486333293	1709	93	310456320	37			-999.000	-999.000	56100.75137731	0	0	1	0	0	1	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.998	21.969	0.142	20.222	0.086	21.010	0.142	16777496	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.999	19.401	0.158	18.364	0.146	18.508	0.158	16777488	6.602
PSO J084044.672+193622.431	131521301861508036	08 40 44.673	+19 36 22.43	0.014	0.014	2	0.155036909650114	1709	94	268959744	32			-999.000	-999.000	55208.41570602	0	0	2	0	0	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.751	18.505	0.403	-999.000	-999.000	18.954	0.486	24	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	6.603
PSO J084032.924+193413.315	131481301371814963	08 40 32.926	+19 34 13.25	0.036	0.042	32	0.890194694409328	1709	84	436527104	52	08 40 32.925	+19 34 13.32	0.001	0.001	55862.8055787	5	1	7	16	7	1	0.998	22.456	0.187	21.540	0.207	21.901	0.187	16892216	0.999	21.431	0.105	21.280	0.137	21.244	0.176	115000	1.000	21.009	0.093	20.808	0.096	20.799	0.061	115000	0.999	20.691	0.092	19.791	0.171	20.084	0.208	16892216	0.998	18.708	0.057	15.832	0.017	17.337	0.057	16892216	6.605
PSO J083954.147+194026.974	131601299757529642	08 39 54.139	+19 40 26.97	0.046	0.035	26	0.128402505189555	1709	94	436527104	52	08 39 54.148	+19 40 26.97	0.001	0.001	56092.05525463	5	4	3	12	7	0	1.000	22.041	0.013	21.749	0.254	21.684	0.187	16892216	0.998	21.192	0.286	-999.000	-999.000	20.602	0.000	115000	0.999	21.036	0.076	20.843	0.059	20.794	0.079	16892216	0.999	21.038	0.079	20.720	0.092	20.578	0.164	16892216	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	114720	6.607
PSO J084024.678+194654.534	131731301028668703	08 40 24.677	+19 46 54.44	0.109	0.109	2	0.287039286724328	1709	94	302067712	36			-999.000	-999.000	55289.34322917	0	0	0	0	2	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.999	20.572	0.155	-999.000	-999.000	21.185	0.133	280	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	6.609
PSO J084050.275+194022.807	131601302092038162	08 40 50.276	+19 40 22.81	0.001	0.001	2	0.234744501518779	1709	93	1343750144	160	08 40 50.276	+19 40 22.81	0.001	0.001	55902.39451389	2	0	0	0	2	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	0.640	21.104	0.338	-999.000	-999.000	21.125	0.123	118840	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	6.610
PSO J084038.979+193501.526	131501301623601277	08 40 38.978	+19 35 01.50	0.176	0.176	2	0.380189262684611	1709	84	302067712	36			-999.000	-999.000	56276.67342593	0	0	0	0	0	2	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.889	18.946	0.175	18.945	0.215	18.741	0.175	272	6.610
PSO J084049.440+194156.823	131631302059359463	08 40 49.426	+19 41 56.78	0.046	0.041	30	0.551761012106911	1709	93	436527104	52	08 40 49.440	+19 41 56.82	0.001	0.001	56161.77072917	10	2	3	16	9	0	0.999	22.154	0.191	21.862	0.230	21.995	0.191	16892216	0.999	21.963	0.164	21.951	0.281	21.967	0.032	115000	1.000	21.125	0.095	21.336	0.086	21.491	0.102	115000	1.000	20.947	0.050	20.331	0.134	20.442	0.087	16892216	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	114720	6.611
PSO J084001.683+194450.514	131691300070057279	08 40 01.677	+19 44 50.43	0.012	0.011	47	0.734386689713585	1709	94	436527104	52	08 40 01.684	+19 44 50.51	0.001	0.001	56149.9678125	5	0	5	19	16	7	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	114720	0.999	21.311	0.026	21.633	0.030	21.519	0.024	115000	1.000	20.190	0.016	20.327	0.057	20.331	0.045	115000	0.999	19.668	0.016	19.793	0.043	19.715	0.029	115000	0.999	19.384	0.020	19.569	0.060	19.509	0.068	115000	6.613
PSO J083955.504+194223.381	131641299812778403	08 39 55.505	+19 42 23.38	0.187	0.187	2	0.516319847215265	1709	94	268959744	32			-999.000	-999.000	55983.28519676	0	0	0	2	0	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.766	21.713	0.060	-999.000	-999.000	22.449	0.052	4112	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	6.614
PSO J084024.366+194655.179	131731301015618980	08 40 24.347	+19 46 55.19	0.090	0.090	6	0.606256744457648	1709	94	436281344	52	08 40 24.366	+19 46 55.18	0.001	0.001	55694.53175926	4	1	3	2	0	0	0.997	22.125	0.176	-999.000	-999.000	22.505	0.176	115000	0.999	21.868	0.147	22.249	0.074	22.241	0.178	115000	0.815	21.757	-999.000	-999.000	-999.000	24.377	0.244	118832	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	114720	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	6.615
PSO J084048.498+194239.574	131651302021163505	08 40 48.496	+19 42 39.51	0.148	0.148	3	0.941286099088645	1709	93	310456320	37			-999.000	-999.000	55233.35288194	0	0	3	0	0	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.996	21.351	0.147	20.198	0.124	20.385	0.147	16777496	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	6.615
